time,data
1724676679.469823,1.2649183747802604
1724676679.4705782,1.264916302559994
1724676679.4715266,1.2649154367888054
1724676679.4725726,1.2649145358613183
1724676679.4735215,1.264913919974115
1724676679.4745262,1.2649134106208118
1724676679.4755206,1.2649130169040226
1724676679.4765327,1.2649126986719246
1724676679.4775527,1.26491244234549
1724676679.4785457,1.2649122325467488
1724676679.4796302,1.2649120596525392
1724676679.480544,1.2649119158241002
1724676679.4815907,1.2649117953272124
1724676679.482502,1.2649116936975295
1724676679.4836328,1.2649116936975295
1724676679.4845152,1.264911554862011
1724676679.4855924,1.2649114898105855
1724676679.4866493,1.2649114898105855
1724676679.4875588,1.2649113858966503
1724676679.4885087,1.2649113395012073
1724676679.489664,1.2649112906276792
1724676679.4905918,1.2649112554091253
1724676679.4915287,1.2649112254177146
1724676679.4925213,1.26491120128349
1724676679.4935477,1.264911181148859
1724676679.4945443,1.264911164403542
1724676679.4955757,1.264911150314468
1724676679.496523,1.2649111384088707
1724676679.4975712,1.264911128287132
1724676679.4985735,1.2649111196460352
1724676679.499515,1.264911112239835
1724676679.500488,1.264911105871757
1724676679.501526,1.264911105871757
1724676679.5025222,1.2649110969654551
1724676679.5034966,1.2649110969654551
1724676679.504556,1.2649110892255044
1724676679.5057244,1.2649110857099872
1724676679.50652,1.2649110819955638
1724676679.5075712,1.2649110819955638
1724676679.5086482,1.264911077616968
1724676679.509551,1.264911075662579
1724676679.5105593,1.2649110736040194
1724676679.5114956,1.2649110721208146
1724676679.5125184,1.2649110708579
1724676679.5135858,1.264911069841635
1724676679.5145633,1.2649110689942873
1724676679.5155075,1.2649110689942873
1724676679.5164914,1.2649110678664988
1724676679.5175703,1.2649110673478399
1724676679.518665,1.2649110667980694
1724676679.5196772,1.2649110667980694
1724676679.5205617,1.2649110661418725
1724676679.5215447,1.2649110658475133
1724676679.5225291,1.2649110655369877
1724676679.5236037,1.264911065311239
1724676679.5245192,1.2649110651183733
1724676679.5255325,1.2649110649623803
1724676679.5264976,1.2649110648347208
1724676679.5276203,1.264911064725249
1724676679.5284922,1.264911064631104
1724676679.5295784,1.264911064556686
1724676679.5305011,1.2649110644869122
1724676679.5316398,1.2649110644869122
1724676679.5325084,1.2649110643950294
1724676679.533543,1.2649110643517547
1724676679.534556,1.2649110643102437
1724676679.5361662,1.2649110642710548
1724676679.5367246,1.2649110642710548
1724676679.5376403,1.26491106422509
1724676679.5385656,1.2649110642064842
1724676679.53954,1.264911064180472
1724676679.540617,1.2649110641659194
1724676679.5415068,1.2649110641542949
1724676679.5425332,1.2649110641439565
1724676679.5435414,1.2649110641288202
1724676679.5446222,1.2649110641288202
1724676679.5456145,1.264911064119055
1724676679.5465722,1.2649110641128845
1724676679.5475814,1.2649110641106804
1724676679.548538,1.264911064098622
1724676679.5495799,1.2649110640951997
1724676679.550529,1.2649110640873986
1724676679.551503,1.2649110640873986
1724676679.5525107,1.264911064083557
1724676679.553637,1.2649110640810095
1724676679.554563,1.2649110640767487
1724676679.5555623,1.2649110640767487
1724676679.5566971,1.2649110640753334
1724676679.557487,1.2649110640735597
1724676679.5585387,1.2649110640714276
1724676679.5595326,1.2649110640689372
1724676679.5605242,1.2649110640714814
1724676679.5615563,1.2649110640671597
1724676679.5625541,1.2649110640671597
1724676679.5636244,1.2649110640693453
1724676679.5645144,1.2649110640700583
1724676679.5655537,1.2649110640700583
1724676679.5666018,1.2649110640707713
1724676679.567762,1.2649110640707713
1724676679.5687,1.2649110640714842
1724676679.5698144,1.2649110640714842
1724676679.5706935,1.2649110640668042
1724676679.5717432,1.2649110640679189
1724676679.5726047,1.2649110640682735
1724676679.5735147,1.2649110640679153
1724676679.5746074,1.2649110640679118
1724676679.5755453,1.2649110640679082
1724676679.5766606,1.2649110640679082
1724676679.5774899,1.2649110640679047
1724676679.5786588,1.264911064067901
1724676679.5797243,1.264911064067901
1724676679.5805008,1.2649110640678976
1724676679.581659,1.264911064067894
1724676679.5833964,1.264911064067894
1724676679.5837202,1.2649110640678904
1724676679.5851955,1.2649110640678904
1724676679.585505,1.264911064067887
1724676679.5865393,1.264911064067887
1724676679.5878606,1.2649110640678833
1724676679.5887024,1.2649110640678833
1724676679.58969,1.2649110640678798
1724676679.5906146,1.2649110640678798
1724676679.5915697,1.2649110640678762
1724676679.592487,1.2649110640678727
1724676679.5935483,1.2649110640678691
1724676679.5945313,1.2649110640678656
1724676679.5955114,1.264911064067862
1724676679.5965939,1.264911064067862
1724676679.597643,1.2649110640678585
1724676679.5985656,1.264911064067855
1724676679.5996182,1.2649110640678514
1724676679.6005807,1.2649110640678514
1724676679.6015093,1.2649110640678478
1724676679.6031413,1.2649110640678478
1724676679.6040049,1.2649110640678443
1724676679.6045685,1.2649110640678407
1724676679.6056051,1.2649110640678407
1724676679.606507,1.2649110640678372
1724676679.6078851,1.2649110640678372
1724676679.608604,1.2649110640678336
1724676679.609605,1.2649110640678336
1724676679.6111321,1.26491106406783
1724676679.6115487,1.26491106406783
1724676679.6127598,1.2649110640678265
1724676679.6140344,1.264911064067823
1724676679.614459,1.2649110640678194
1724676679.6155372,1.2649110640678158
1724676679.6166112,1.2649110640678123
1724676679.617528,1.2649110640678087
1724676679.61857,1.2649110640678052
1724676679.619926,1.2649110640678052
1724676679.620542,1.2649110640678016
1724676679.6217482,1.264911064067798
1724676679.6228237,1.264911064067798
1724676679.6236055,1.2649110640677945
1724676679.6245067,1.264911064067791
1724676679.6256096,1.264911064067791
1724676679.626565,1.2649110640677874
1724676679.6276917,1.2649110640677874
1724676679.628487,1.2649110640677839
1724676679.6295555,1.2649110640677839
1724676679.6305008,1.2649110640677803
1724676679.6315172,1.2649110640677768
1724676679.632614,1.2649110640677768
1724676679.633645,1.2649110640677732
1724676679.6350722,1.2649110640677732
1724676679.6356134,1.2649110640677697
1724676679.6372154,1.2649110640677697
1724676679.6375918,1.264911064067766
1724676679.6385772,1.264911064067766
1724676679.639496,1.2649110640677625
1724676679.6408982,1.264911064067759
1724676679.6417463,1.264911064067759
1724676679.6429496,1.2649110640677554
1724676679.6436357,1.2649110640677554
1724676679.6458333,1.264911064067752
1724676679.6465836,1.264911064067752
1724676679.6476848,1.2649110640677483
1724676679.6488173,1.2649110640677483
1724676679.649598,1.2649110640677448
1724676679.65075,1.2649110640677448
1724676679.651622,1.2649110640677412
1724676679.6528401,1.2649110640677412
1724676679.6536973,1.2649110640677377
1724676679.6548688,1.2649110640677377
1724676679.6558812,1.2649110640677341
1724676679.6565769,1.2649110640677341
1724676679.6575332,1.2649110640677306
1724676679.6585057,1.264911064067727
1724676679.6596432,1.2649110640677235
1724676679.6604977,1.2649110640677235
1724676679.6616213,1.26491106406772
1724676679.6626036,1.26491106406772
1724676679.66358,1.2649110640677164
1724676679.6646338,1.2649110640677128
1724676679.6656795,1.2649110640677128
1724676679.6665716,1.2649110640677093
1724676679.6677003,1.2649110640677093
1724676679.6686025,1.2649110640677057
1724676679.6701934,1.2649110640677057
1724676679.6709483,1.2649110640677022
1724676679.6717489,1.2649110640677022
1724676679.6727076,1.2649110640676986
1724676679.6739042,1.2649110640676986
1724676679.6746447,1.264911064067695
1724676679.6758175,1.264911064067695
1724676679.6770077,1.2649110640676915
1724676679.6780272,1.2649110640676915
1724676679.6787944,1.264911064067688
1724676679.6802275,1.264911064067688
1724676679.6807103,1.2649110640676844
1724676679.6822412,1.2649110640676844
1724676679.6832607,1.2649110640676844
1724676679.6842585,1.2649110640676808
1724676679.6852806,1.2649110640676808
1724676679.685921,1.2649110640676808
1724676679.6874104,1.2649110640676808
1724676679.6883485,1.2649110640676773
1724676679.688705,1.2649110640676773
1724676679.691051,1.2649110640676773
1724676679.6910918,1.2649110640676773
1724676679.6917276,1.2649110640676737
1724676679.6926625,1.2649110640676737
1724676679.6943073,1.2649110640676702
1724676679.6946003,1.2649110640676702
1724676679.6958537,1.2649110640676702
1724676679.696835,1.2649110640676666
1724676679.6977913,1.2649110640676666
1724676679.6986349,1.264911064067663
1724676679.6997743,1.264911064067663
1724676679.7005277,1.2649110640676595
1724676679.7015922,1.264911064067656
1724676679.7025568,1.2649110640676524
1724676679.7043061,1.2649110640676524
1724676679.7047951,1.2649110640676489
1724676679.705866,1.2649110640676489
1724676679.706678,1.2649110640676453
1724676679.7077115,1.2649110640676453
1724676679.7084994,1.2649110640676418
1724676679.7097685,1.2649110640676418
1724676679.7105713,1.2649110640676382
1724676679.7115903,1.2649110640676346
1724676679.7125678,1.264911064067631
1724676679.7139726,1.264911064067631
1724676679.7147677,1.2649110640676275
1724676679.7156901,1.2649110640676275
1724676679.7166681,1.264911064067624
1724676679.717655,1.2649110640676204
1724676679.7186491,1.2649110640676204
1724676679.7196722,1.2649110640676169
1724676679.7204971,1.2649110640676169
1724676679.7215273,1.2649110640676133
1724676679.7226524,1.2649110640676098
1724676679.7235913,1.2649110640676098
1724676679.724539,1.2649110640676062
1724676679.7255228,1.2649110640676062
1724676679.726857,1.2649110640676027
1724676679.7275925,1.2649110640675991
1724676679.7285757,1.2649110640675991
1724676679.729716,1.2649110640675956
1724676679.730567,1.2649110640675956
1724676679.7316773,1.264911064067592
1724676679.7326133,1.2649110640675885
1724676679.7335649,1.2649110640675885
1724676679.734537,1.264911064067585
1724676679.735509,1.2649110640675814
1724676679.7368708,1.2649110640675814
1724676679.7376058,1.2649110640675778
1724676679.7385392,1.2649110640675743
1724676679.73951,1.2649110640675707
1724676679.740522,1.2649110640675671
1724676679.741533,1.2649110640675636
1724676679.7427106,1.26491106406756
1724676679.7435894,1.2649110640675565
1724676679.744705,1.2649110640675565
1724676679.7454991,1.264911064067553
1724676679.7465913,1.264911064067553
1724676679.7478461,1.2649110640675494
1724676679.7494175,1.2649110640675458
1724676679.7495463,1.2649110640675458
1724676679.7506187,1.2649110640675423
1724676679.7519088,1.2649110640675423
1724676679.752714,1.2649110640675387
1724676679.7538037,1.2649110640675387
1724676679.7547586,1.2649110640675352
1724676679.755825,1.2649110640675352
1724676679.7569184,1.2649110640675316
1724676679.7578297,1.2649110640675316
1724676679.7588427,1.264911064067528
1724676679.7598538,1.264911064067528
1724676679.7609537,1.2649110640675245
1724676679.7618575,1.2649110640675245
1724676679.7625396,1.264911064067521
1724676679.7635596,1.2649110640675174
1724676679.7645683,1.2649110640675139
1724676679.7656786,1.2649110640675139
1724676679.7665591,1.2649110640675103
1724676679.767502,1.2649110640675068
1724676679.7687368,1.2649110640675032
1724676679.7700307,1.2649110640675032
1724676679.7705564,1.2649110640674996
1724676679.7715702,1.264911064067496
1724676679.772537,1.264911064067496
1724676679.7735572,1.2649110640674925
1724676679.774532,1.264911064067489
1724676679.7755356,1.2649110640674854
1724676679.7766309,1.2649110640674854
1724676679.7776098,1.2649110640674819
1724676679.7784998,1.2649110640674819
1724676679.7796414,1.2649110640674783
1724676679.7805438,1.2649110640674748
1724676679.781602,1.2649110640674712
1724676679.7825408,1.2649110640674712
1724676679.783484,1.2649110640674677
1724676679.7845397,1.2649110640674641
1724676679.7857182,1.2649110640674641
1724676679.7866533,1.2649110640674606
1724676679.787497,1.264911064067457
1724676679.7886205,1.2649110640674535
1724676679.789551,1.26491106406745
1724676679.7907047,1.2649110640674464
1724676679.7915485,1.2649110640674428
1724676679.7925034,1.2649110640674428
1724676679.7935753,1.2649110640674393
1724676679.7945466,1.2649110640674393
1724676679.7955499,1.2649110640674357
1724676679.7965078,1.2649110640674357
1724676679.7975163,1.2649110640674321
1724676679.7984953,1.2649110640674286
1724676679.7995596,1.264911064067425
1724676679.8005672,1.2649110640674215
1724676679.8016963,1.2649110640674215
1724676679.8029668,1.264911064067418
1724676679.8041625,1.264911064067418
1724676679.8046644,1.2649110640674144
1724676679.8056898,1.2649110640674108
1724676679.806802,1.2649110640674108
1724676679.8075712,1.2649110640674073
1724676679.8086333,1.2649110640674073
1724676679.8098643,1.2649110640674037
1724676679.810577,1.2649110640674037
1724676679.8115976,1.2649110640674037
1724676679.812539,1.2649110640674002
1724676679.8134947,1.2649110640674002
1724676679.8147037,1.2649110640673966
1724676679.8158026,1.2649110640673966
1724676679.8165853,1.264911064067393
1724676679.8175564,1.264911064067393
1724676679.8187413,1.2649110640673895
1724676679.819983,1.2649110640673895
1724676679.820705,1.264911064067386
1724676679.8217254,1.264911064067386
1724676679.8226423,1.2649110640673824
1724676679.8235366,1.2649110640673824
1724676679.8245442,1.2649110640673789
1724676679.8260198,1.2649110640673789
1724676679.8265715,1.2649110640673753
1724676679.8276732,1.2649110640673753
1724676679.8286116,1.2649110640673717
1724676679.829633,1.2649110640673717
1724676679.8306139,1.2649110640673682
1724676679.8315768,1.2649110640673646
1724676679.8327134,1.2649110640673646
1724676679.8336918,1.264911064067361
1724676679.834655,1.2649110640673575
1724676679.8357377,1.264911064067354
1724676679.8369968,1.264911064067354
1724676679.837597,1.2649110640673504
1724676679.8386152,1.2649110640673504
1724676679.8396175,1.2649110640673469
1724676679.840582,1.2649110640673469
1724676679.8416553,1.2649110640673433
1724676679.842711,1.2649110640673433
1724676679.8438897,1.2649110640673398
1724676679.8449783,1.2649110640673398
1724676679.8456872,1.2649110640673362
1724676679.8471332,1.2649110640673327
1724676679.8481488,1.2649110640673327
1724676679.8502185,1.2649110640673291
1724676679.8502588,1.2649110640673291
1724676679.8505826,1.2649110640673291
1724676679.852107,1.2649110640673291
1724676679.8530135,1.2649110640673256
1724676679.8535962,1.2649110640673256
1724676679.854596,1.2649110640673256
1724676679.855806,1.264911064067322
1724676679.8568976,1.264911064067322
1724676679.8576229,1.2649110640673185
1724676679.858635,1.2649110640673185
1724676679.8600616,1.264911064067315
1724676679.8605332,1.264911064067315
1724676679.8616297,1.2649110640673114
1724676679.8626292,1.2649110640673114
1724676679.8636389,1.2649110640673078
1724676679.8646615,1.2649110640673078
1724676679.8658123,1.2649110640673042
1724676679.8666139,1.2649110640673007
1724676679.8678746,1.2649110640672971
1724676679.8685362,1.2649110640672936
1724676679.8697636,1.2649110640672936
1724676679.8713999,1.26491106406729
1724676679.8719501,1.26491106406729
1724676679.8726346,1.26491106406729
1724676679.8736863,1.26491106406729
1724676679.8746169,1.2649110640672865
1724676679.8756256,1.264911064067283
1724676679.8766003,1.264911064067283
1724676679.8775716,1.2649110640672794
1724676679.878657,1.2649110640672758
1724676679.8796628,1.2649110640672723
1724676679.8806748,1.2649110640672723
1724676679.8817525,1.2649110640672687
1724676679.8825579,1.2649110640672652
1724676679.8836339,1.2649110640672616
1724676679.884524,1.2649110640672616
1724676679.8855522,1.264911064067258
1724676679.8869748,1.264911064067258
1724676679.8876362,1.2649110640672545
1724676679.888953,1.2649110640672545
1724676679.88964,1.264911064067251
1724676679.8907967,1.264911064067251
1724676679.891587,1.2649110640672474
1724676679.8926115,1.2649110640672439
1724676679.89375,1.2649110640672439
1724676679.894578,1.2649110640672403
1724676679.8957336,1.2649110640672403
1724676679.8968923,1.2649110640672367
1724676679.897748,1.2649110640672367
1724676679.8988826,1.2649110640672367
1724676679.9000382,1.2649110640672332
1724676679.9006317,1.2649110640672332
1724676679.9016616,1.2649110640672296
1724676679.903812,1.2649110640672296
1724676679.9038665,1.264911064067226
1724676679.9045773,1.264911064067226
1724676679.9057245,1.2649110640672225
1724676679.9069045,1.2649110640672225
1724676679.9081123,1.264911064067219
1724676679.9086862,1.264911064067219
1724676679.909871,1.2649110640672154
1724676679.9108222,1.2649110640672154
1724676679.9122477,1.2649110640672119
1724676679.9129825,1.2649110640672119
1724676679.9140286,1.2649110640672119
1724676679.9152977,1.2649110640672083
1724676679.9156973,1.2649110640672083
1724676679.917325,1.2649110640672048
1724676679.9176795,1.2649110640672048
1724676679.918644,1.2649110640672048
1724676679.919678,1.2649110640672012
1724676679.9205544,1.2649110640671977
1724676679.9216642,1.2649110640671977
1724676679.9225523,1.2649110640671941
1724676679.9235916,1.2649110640671906
1724676679.9246395,1.2649110640671906
1724676679.9258265,1.264911064067187
1724676679.926812,1.264911064067187
1724676679.9277124,1.2649110640671835
1724676679.9286003,1.26491106406718
1724676679.9297595,1.2649110640671763
1724676679.9304833,1.2649110640671763
1724676679.9315536,1.2649110640671728
1724676679.932657,1.2649110640671728
1724676679.9335418,1.2649110640671692
1724676679.934547,1.2649110640671657
1724676679.9356968,1.2649110640671657
1724676679.9371414,1.2649110640671621
1724676679.9378173,1.2649110640671621
1724676679.9385812,1.2649110640671621
1724676679.9395137,1.2649110640671586
1724676679.9406586,1.2649110640671586
1724676679.9415693,1.264911064067155
1724676679.9426267,1.2649110640671515
1724676679.943541,1.264911064067148
1724676679.9446867,1.2649110640671444
1724676679.945567,1.2649110640671408
1724676679.9472718,1.2649110640671408
1724676679.947791,1.2649110640671373
1724676679.948666,1.2649110640671373
1724676679.949629,1.2649110640671337
1724676679.9505446,1.2649110640671302
1724676679.951569,1.2649110640671266
1724676679.9529464,1.2649110640671266
1724676679.9536154,1.264911064067123
1724676679.954739,1.2649110640671195
1724676679.9556515,1.264911064067116
1724676679.9565673,1.2649110640671124
1724676679.95761,1.2649110640671124
1724676679.9585056,1.2649110640671088
1724676679.9595335,1.2649110640671088
1724676679.960667,1.2649110640671053
1724676679.9615622,1.2649110640671017
1724676679.9626076,1.2649110640670982
1724676679.963719,1.2649110640670946
1724676679.9645944,1.2649110640670946
1724676679.9656212,1.264911064067091
1724676679.9665136,1.2649110640670875
1724676679.9675856,1.264911064067084
1724676679.9686525,1.264911064067084
1724676679.970163,1.2649110640670804
1724676679.970852,1.2649110640670804
1724676679.9715118,1.2649110640670769
1724676679.9725318,1.2649110640670733
1724676679.9735684,1.2649110640670698
1724676679.9745598,1.2649110640670662
1724676679.9755204,1.2649110640670627
1724676679.9766436,1.2649110640670627
1724676679.9776049,1.264911064067059
1724676679.9786968,1.2649110640670556
1724676679.9796615,1.2649110640670556
1724676679.9810379,1.264911064067052
1724676679.9815333,1.2649110640670485
1724676679.982719,1.2649110640670485
1724676679.9836168,1.264911064067045
1724676679.9847438,1.264911064067045
1724676679.9858937,1.2649110640670413
1724676679.986928,1.2649110640670413
1724676679.9880807,1.2649110640670378
1724676679.9887025,1.2649110640670378
1724676679.9897199,1.2649110640670342
1724676679.990752,1.2649110640670342
1724676679.9918094,1.2649110640670307
1724676679.9927132,1.2649110640670307
1724676679.993653,1.2649110640670271
1724676679.9949079,1.2649110640670236
1724676679.995544,1.2649110640670236
1724676679.996899,1.26491106406702
1724676679.9975665,1.2649110640670165
1724676679.99965,1.2649110640670165
1724676679.9996717,1.264911064067013
1724676680.0006921,1.2649110640670094
1724676680.001528,1.2649110640670058
1724676680.0033264,1.2649110640670058
1724676680.0039763,1.2649110640670023
1724676680.0047386,1.2649110640670023
1724676680.0055678,1.2649110640669987
1724676680.0085852,1.2649110640669952
1724676680.0086339,1.2649110640669952
1724676680.0086591,1.2649110640669916
1724676680.009755,1.2649110640669916
1724676680.010505,1.264911064066988
1724676680.0115178,1.2649110640669845
1724676680.012538,1.2649110640669845
1724676680.013731,1.264911064066981
1724676680.0147927,1.264911064066981
1724676680.0156264,1.2649110640669774
1724676680.0169475,1.2649110640669774
1724676680.0175583,1.2649110640669738
1724676680.0191367,1.2649110640669738
1724676680.0197005,1.2649110640669703
1724676680.020589,1.2649110640669703
1724676680.0219116,1.2649110640669667
1724676680.0224943,1.2649110640669632
1724676680.023693,1.2649110640669596
1724676680.0246043,1.2649110640669596
1724676680.0257547,1.264911064066956
1724676680.026776,1.264911064066956
1724676680.0275776,1.2649110640669525
1724676680.028488,1.2649110640669525
1724676680.0295534,1.264911064066949
1724676680.0305974,1.2649110640669454
1724676680.032371,1.2649110640669454
1724676680.0330606,1.2649110640669419
1724676680.0335934,1.2649110640669383
1724676680.0346847,1.2649110640669348
1724676680.0363972,1.2649110640669348
1724676680.0369515,1.2649110640669312
1724676680.0376525,1.2649110640669312
1724676680.039143,1.2649110640669277
1724676680.039728,1.2649110640669277
1724676680.040857,1.2649110640669277
1724676680.0416615,1.264911064066924
1724676680.0428033,1.264911064066924
1724676680.0436454,1.2649110640669206
1724676680.0445933,1.2649110640669206
1724676680.0461612,1.264911064066917
1724676680.0469081,1.264911064066917
1724676680.0478468,1.264911064066917
1724676680.0490053,1.2649110640669134
1724676680.050105,1.2649110640669134
1724676680.050666,1.2649110640669134
1724676680.0519636,1.26491106406691
1724676680.0527709,1.26491106406691
1724676680.054353,1.2649110640669063
1724676680.0549512,1.2649110640669063
1724676680.0561912,1.2649110640669063
1724676680.056796,1.2649110640669028
1724676680.0580828,1.2649110640669028
1724676680.0588706,1.2649110640669028
1724676680.0596178,1.2649110640668992
1724676680.0607119,1.2649110640668992
1724676680.0619628,1.2649110640668957
1724676680.062552,1.2649110640668921
1724676680.0639296,1.2649110640668921
1724676680.064971,1.2649110640668886
1724676680.0659955,1.2649110640668886
1724676680.0667162,1.264911064066885
1724676680.0676203,1.2649110640668815
1724676680.0686576,1.2649110640668815
1724676680.070444,1.264911064066878
1724676680.070688,1.264911064066878
1724676680.0717373,1.2649110640668744
1724676680.0727227,1.2649110640668708
1724676680.0737412,1.2649110640668673
1724676680.0746117,1.2649110640668637
1724676680.0754917,1.2649110640668602
1724676680.0765932,1.2649110640668566
1724676680.0775082,1.264911064066853
1724676680.0787761,1.2649110640668495
1724676680.0795205,1.264911064066846
1724676680.0805633,1.2649110640668424
1724676680.0815625,1.2649110640668388
1724676680.0826063,1.2649110640668353
1724676680.083589,1.2649110640668353
1724676680.084575,1.2649110640668317
1724676680.0858483,1.2649110640668317
1724676680.086641,1.2649110640668282
1724676680.0876753,1.2649110640668246
