time,data
1724676680.0886114,1.2649110640668246
1724676680.08956,1.264911064066821
1724676680.0906806,1.264911064066821
1724676680.0916057,1.2649110640668175
1724676680.0925748,1.2649110640668175
1724676680.0939674,1.264911064066814
1724676680.094888,1.264911064066814
1724676680.0958574,1.2649110640668104
1724676680.0967274,1.2649110640668104
1724676680.0977972,1.2649110640668069
1724676680.098548,1.2649110640668069
1724676680.0997698,1.2649110640668033
1724676680.1007283,1.2649110640668033
1724676680.101541,1.2649110640667998
1724676680.1026418,1.2649110640667998
1724676680.104032,1.2649110640667962
1724676680.1045547,1.2649110640667962
1724676680.1056414,1.2649110640667962
1724676680.1066291,1.2649110640667927
1724676680.1075983,1.264911064066789
1724676680.1086555,1.264911064066789
1724676680.1095505,1.2649110640667856
1724676680.1106246,1.264911064066782
1724676680.1114929,1.2649110640667784
1724676680.1128144,1.264911064066775
1724676680.113754,1.264911064066775
1724676680.114893,1.2649110640667713
1724676680.1155083,1.2649110640667713
1724676680.117007,1.2649110640667713
1724676680.117633,1.2649110640667678
1724676680.119281,1.2649110640667678
1724676680.1198053,1.2649110640667642
1724676680.1206477,1.2649110640667642
1724676680.1218634,1.2649110640667607
1724676680.1225035,1.2649110640667571
1724676680.1236565,1.2649110640667571
1724676680.124952,1.2649110640667536
1724676680.1254778,1.26491106406675
1724676680.1264956,1.2649110640667465
1724676680.1274765,1.264911064066743
1724676680.1289303,1.2649110640667394
1724676680.1295605,1.2649110640667394
1724676680.1306958,1.2649110640667358
1724676680.131947,1.2649110640667323
1724676680.1326818,1.2649110640667323
1724676680.1335168,1.2649110640667287
1724676680.1344948,1.2649110640667287
1724676680.1357517,1.2649110640667252
1724676680.1372278,1.2649110640667252
1724676680.1375554,1.2649110640667216
1724676680.1385229,1.264911064066718
1724676680.1395361,1.264911064066718
1724676680.1405423,1.2649110640667145
1724676680.141684,1.2649110640667145
1724676680.142716,1.264911064066711
1724676680.143485,1.2649110640667074
1724676680.1448216,1.2649110640667038
1724676680.1458318,1.2649110640667038
1724676680.1465821,1.2649110640667003
1724676680.1477098,1.2649110640667003
1724676680.1488495,1.2649110640666967
1724676680.1497247,1.2649110640666967
1724676680.150575,1.2649110640666967
1724676680.151521,1.2649110640666932
1724676680.1526275,1.2649110640666932
1724676680.154061,1.2649110640666896
1724676680.1548316,1.2649110640666896
1724676680.15567,1.264911064066686
1724676680.156827,1.2649110640666825
1724676680.157611,1.264911064066679
1724676680.1589737,1.2649110640666754
1724676680.159553,1.2649110640666719
1724676680.1606,1.2649110640666683
1724676680.162231,1.2649110640666648
1724676680.1626115,1.2649110640666612
1724676680.1637764,1.2649110640666612
1724676680.164566,1.2649110640666577
1724676680.1658783,1.2649110640666577
1724676680.1668932,1.264911064066654
1724676680.167652,1.264911064066654
1724676680.1686203,1.2649110640666505
1724676680.1714919,1.2649110640666505
1724676680.172184,1.264911064066647
1724676680.1730099,1.264911064066647
1724676680.1736064,1.2649110640666434
1724676680.1746128,1.26491106406664
1724676680.1755812,1.26491106406664
1724676680.17656,1.2649110640666363
1724676680.1776288,1.2649110640666328
1724676680.1791923,1.2649110640666328
1724676680.1795592,1.2649110640666292
1724676680.1809545,1.2649110640666292
1724676680.1817203,1.2649110640666257
1724676680.1828322,1.2649110640666257
1724676680.1835585,1.2649110640666221
1724676680.184596,1.2649110640666221
1724676680.1855443,1.2649110640666186
1724676680.1868553,1.2649110640666186
1724676680.187508,1.264911064066615
1724676680.1885421,1.2649110640666115
1724676680.189584,1.264911064066608
1724676680.190639,1.264911064066608
1724676680.191574,1.2649110640666044
1724676680.1925752,1.2649110640666008
1724676680.193552,1.2649110640666008
1724676680.1945133,1.2649110640665973
1724676680.195566,1.2649110640665973
1724676680.1967165,1.2649110640665937
1724676680.1982641,1.2649110640665937
1724676680.1986196,1.2649110640665902
1724676680.1996782,1.2649110640665866
1724676680.2009575,1.2649110640665866
1724676680.2017496,1.264911064066583
1724676680.202798,1.264911064066583
1724676680.203741,1.2649110640665795
1724676680.2046187,1.264911064066576
1724676680.2062805,1.264911064066576
1724676680.207176,1.2649110640665724
1724676680.207877,1.2649110640665688
1724676680.2085023,1.2649110640665688
1724676680.2095277,1.2649110640665653
1724676680.2109292,1.2649110640665653
1724676680.211556,1.2649110640665617
1724676680.212655,1.2649110640665617
1724676680.213691,1.2649110640665582
1724676680.2149274,1.2649110640665546
1724676680.2156258,1.2649110640665546
1724676680.2166746,1.264911064066551
1724676680.2175488,1.2649110640665475
1724676680.2187035,1.264911064066544
1724676680.2199736,1.264911064066544
1724676680.2209334,1.2649110640665404
1724676680.2215965,1.2649110640665369
1724676680.2227569,1.2649110640665333
1724676680.223535,1.2649110640665333
1724676680.22454,1.2649110640665298
1724676680.2256284,1.2649110640665298
1724676680.226588,1.2649110640665262
1724676680.2278438,1.2649110640665262
1724676680.2288103,1.2649110640665227
1724676680.229572,1.264911064066519
1724676680.2308044,1.2649110640665155
1724676680.232138,1.264911064066512
1724676680.233121,1.2649110640665084
1724676680.2336695,1.2649110640665084
1724676680.234632,1.2649110640665049
1724676680.2363002,1.2649110640665049
1724676680.2379448,1.2649110640665013
1724676680.2379994,1.2649110640665013
1724676680.2385814,1.2649110640665013
1724676680.2397575,1.2649110640665013
1724676680.240546,1.2649110640664978
1724676680.2418818,1.2649110640664978
1724676680.2427182,1.2649110640664942
1724676680.243533,1.2649110640664942
1724676680.2445576,1.2649110640664907
1724676680.245528,1.2649110640664871
1724676680.2465415,1.2649110640664836
1724676680.2475255,1.26491106406648
1724676680.2485778,1.2649110640664765
1724676680.2495956,1.2649110640664765
1724676680.2505474,1.264911064066473
1724676680.2514634,1.2649110640664694
1724676680.2525353,1.2649110640664658
1724676680.2535698,1.2649110640664623
1724676680.2545323,1.2649110640664587
1724676680.255474,1.2649110640664551
1724676680.2568924,1.2649110640664551
1724676680.2576215,1.2649110640664516
1724676680.258525,1.264911064066448
1724676680.2596698,1.264911064066448
1724676680.260644,1.2649110640664445
1724676680.2615466,1.264911064066441
1724676680.2625594,1.264911064066441
1724676680.2639754,1.2649110640664374
1724676680.2645524,1.2649110640664338
1724676680.2672415,1.2649110640664338
1724676680.2672796,1.2649110640664338
1724676680.2678788,1.2649110640664303
1724676680.2686934,1.2649110640664303
1724676680.2698002,1.2649110640664267
1724676680.2714756,1.2649110640664267
1724676680.2715197,1.2649110640664232
1724676680.2733164,1.2649110640664232
1724676680.2736285,1.2649110640664196
1724676680.2750423,1.264911064066416
1724676680.2755861,1.264911064066416
1724676680.2766702,1.2649110640664125
1724676680.2777925,1.2649110640664125
1724676680.2820108,1.264911064066409
1724676680.2826357,1.264911064066409
1724676680.2842762,1.264911064066409
1724676680.2854817,1.2649110640664054
1724676680.2856054,1.2649110640664054
1724676680.286898,1.2649110640664054
1724676680.287655,1.2649110640664019
1724676680.288605,1.2649110640664019
1724676680.289894,1.2649110640663983
1724676680.2906606,1.2649110640663948
1724676680.2915292,1.2649110640663912
1724676680.2926288,1.2649110640663876
1724676680.2935495,1.264911064066384
1724676680.2946405,1.264911064066384
1724676680.2955449,1.2649110640663805
1724676680.296877,1.264911064066377
1724676680.2975695,1.2649110640663734
1724676680.2986083,1.2649110640663699
1724676680.2996905,1.2649110640663663
1724676680.300569,1.2649110640663628
1724676680.3020911,1.2649110640663592
1724676680.3036942,1.2649110640663592
1724676680.3040392,1.2649110640663592
1724676680.3045108,1.2649110640663557
1724676680.3056142,1.2649110640663557
1724676680.3066669,1.2649110640663521
1724676680.307673,1.2649110640663486
1724676680.3086326,1.264911064066345
1724676680.3098528,1.2649110640663415
1724676680.3105185,1.264911064066338
1724676680.3115234,1.2649110640663344
1724676680.312479,1.2649110640663308
1724676680.3134868,1.2649110640663273
1724676680.3146162,1.2649110640663273
1724676680.3160648,1.2649110640663237
1724676680.3165808,1.2649110640663237
1724676680.3179076,1.2649110640663201
1724676680.3186371,1.2649110640663201
1724676680.3201,1.2649110640663166
1724676680.320824,1.2649110640663166
1724676680.3215718,1.264911064066313
1724676680.3225505,1.264911064066313
1724676680.3236997,1.2649110640663095
1724676680.3246853,1.264911064066306
1724676680.325651,1.264911064066306
1724676680.3267305,1.2649110640663024
1724676680.3279426,1.2649110640663024
1724676680.3285253,1.2649110640663024
1724676680.3295193,1.2649110640662988
1724676680.3304992,1.2649110640662953
1724676680.3314767,1.2649110640662917
1724676680.332918,1.2649110640662882
1724676680.333667,1.2649110640662882
1724676680.3347597,1.2649110640662846
1724676680.3355932,1.264911064066281
1724676680.3369272,1.264911064066281
1724676680.3380306,1.264911064066281
1724676680.3385987,1.2649110640662775
1724676680.3396623,1.2649110640662775
1724676680.3409355,1.264911064066274
1724676680.3416643,1.264911064066274
1724676680.3428478,1.2649110640662704
1724676680.3440452,1.2649110640662704
1724676680.344594,1.2649110640662669
1724676680.345616,1.2649110640662669
1724676680.346517,1.2649110640662633
1724676680.3476486,1.2649110640662633
1724676680.3485923,1.2649110640662597
1724676680.3497636,1.2649110640662597
1724676680.3507543,1.2649110640662562
1724676680.351769,1.2649110640662562
1724676680.3530476,1.2649110640662526
1724676680.3538845,1.264911064066249
1724676680.3545907,1.264911064066249
1724676680.3559823,1.2649110640662455
1724676680.3568301,1.2649110640662455
1724676680.357637,1.264911064066242
1724676680.3585854,1.2649110640662384
1724676680.3596077,1.2649110640662349
1724676680.36065,1.2649110640662349
1724676680.361757,1.2649110640662313
1724676680.3625789,1.2649110640662278
1724676680.3638654,1.2649110640662278
1724676680.3647504,1.2649110640662242
1724676680.366773,1.2649110640662242
1724676680.36682,1.2649110640662207
1724676680.3679872,1.2649110640662207
1724676680.368815,1.2649110640662171
1724676680.3699272,1.2649110640662171
1724676680.3705473,1.2649110640662136
1724676680.3718357,1.2649110640662136
1724676680.372917,1.26491106406621
1724676680.3740113,1.26491106406621
1724676680.3745365,1.2649110640662065
1724676680.37556,1.264911064066203
1724676680.3765454,1.264911064066203
1724676680.377524,1.2649110640661994
1724676680.3785193,1.2649110640661958
1724676680.379567,1.2649110640661922
1724676680.3806038,1.2649110640661887
1724676680.3816078,1.2649110640661851
1724676680.3826675,1.2649110640661816
1724676680.3836389,1.2649110640661816
1724676680.384577,1.264911064066178
1724676680.385608,1.2649110640661745
1724676680.3865693,1.264911064066171
1724676680.3876202,1.2649110640661674
1724676680.3885586,1.2649110640661638
1724676680.3895977,1.2649110640661603
1724676680.3905334,1.2649110640661567
1724676680.3916843,1.2649110640661532
1724676680.3925612,1.2649110640661532
1724676680.3935115,1.2649110640661496
1724676680.3948243,1.2649110640661496
1724676680.3955266,1.264911064066146
1724676680.3967042,1.264911064066146
1724676680.3976982,1.2649110640661425
1724676680.3986611,1.2649110640661425
1724676680.3999958,1.264911064066139
1724676680.4007041,1.264911064066139
1724676680.4019883,1.2649110640661354
1724676680.4029002,1.2649110640661354
1724676680.4040794,1.2649110640661319
1724676680.4047146,1.2649110640661319
1724676680.405542,1.2649110640661283
1724676680.4069424,1.2649110640661283
1724676680.4077168,1.2649110640661247
1724676680.4088857,1.2649110640661212
1724676680.4096231,1.2649110640661212
1724676680.4106448,1.2649110640661176
1724676680.411605,1.2649110640661176
1724676680.4127116,1.264911064066114
1724676680.4136167,1.264911064066114
1724676680.4147139,1.2649110640661105
1724676680.4155645,1.2649110640661105
1724676680.4167345,1.264911064066107
1724676680.4176984,1.264911064066107
1724676680.4186354,1.2649110640661034
1724676680.4199603,1.2649110640661034
1724676680.420656,1.2649110640660999
1724676680.4216082,1.2649110640660999
1724676680.4225583,1.2649110640660963
1724676680.4235463,1.2649110640660928
1724676680.4248087,1.2649110640660892
1724676680.4257095,1.2649110640660892
1724676680.4267182,1.2649110640660857
1724676680.427908,1.2649110640660857
1724676680.4287114,1.2649110640660821
1724676680.4301739,1.2649110640660821
1724676680.430699,1.2649110640660786
1724676680.4317272,1.2649110640660786
1724676680.433041,1.264911064066075
1724676680.4336553,1.264911064066075
1724676680.4349697,1.2649110640660715
1724676680.436112,1.2649110640660715
1724676680.4367568,1.264911064066068
1724676680.4377208,1.264911064066068
1724676680.439006,1.2649110640660644
1724676680.4396875,1.2649110640660644
1724676680.4406333,1.2649110640660608
1724676680.441863,1.2649110640660572
1724676680.4428983,1.2649110640660572
1724676680.444393,1.2649110640660537
1724676680.445001,1.2649110640660537
1724676680.445709,1.2649110640660501
1724676680.4469774,1.2649110640660501
1724676680.4477568,1.2649110640660466
1724676680.4486141,1.264911064066043
1724676680.4500082,1.264911064066043
1724676680.4506106,1.2649110640660395
1724676680.4518504,1.2649110640660395
1724676680.4525988,1.264911064066036
1724676680.45389,1.264911064066036
1724676680.4550114,1.2649110640660324
1724676680.456383,1.2649110640660324
1724676680.45662,1.2649110640660288
1724676680.457694,1.2649110640660288
1724676680.458814,1.2649110640660253
1724676680.4597242,1.2649110640660253
1724676680.4606214,1.2649110640660217
1724676680.4618049,1.2649110640660217
1724676680.463221,1.2649110640660182
1724676680.464331,1.2649110640660182
1724676680.465546,1.2649110640660182
1724676680.4662757,1.2649110640660146
1724676680.4667234,1.2649110640660146
1724676680.4678802,1.264911064066011
1724676680.4691694,1.264911064066011
1724676680.4703054,1.2649110640660075
1724676680.4713492,1.2649110640660075
1724676680.47264,1.264911064066004
1724676680.4729142,1.264911064066004
1724676680.4735541,1.2649110640660004
1724676680.474919,1.2649110640660004
1724676680.4757483,1.2649110640659968
1724676680.4767985,1.2649110640659968
1724676680.47782,1.2649110640659933
1724676680.478654,1.2649110640659933
1724676680.4799106,1.2649110640659897
1724676680.4810803,1.2649110640659897
1724676680.482024,1.2649110640659862
1724676680.4826355,1.2649110640659862
1724676680.4835193,1.2649110640659826
1724676680.4850147,1.2649110640659826
1724676680.486172,1.264911064065979
1724676680.4879665,1.264911064065979
1724676680.4880195,1.2649110640659755
1724676680.4904225,1.2649110640659755
1724676680.4910176,1.2649110640659755
1724676680.4910545,1.264911064065972
1724676680.491871,1.264911064065972
1724676680.4928663,1.2649110640659684
1724676680.4936497,1.2649110640659684
1724676680.494899,1.2649110640659649
1724676680.4955795,1.2649110640659613
1724676680.4967132,1.2649110640659613
1724676680.4975128,1.2649110640659578
1724676680.4993644,1.2649110640659578
1724676680.499505,1.2649110640659542
1724676680.500707,1.2649110640659542
1724676680.5018582,1.2649110640659507
1724676680.5025806,1.2649110640659507
1724676680.5036318,1.264911064065947
1724676680.5047965,1.264911064065947
1724676680.5059586,1.2649110640659436
1724676680.5065124,1.2649110640659436
1724676680.5076578,1.26491106406594
1724676680.5086749,1.2649110640659365
1724676680.5097327,1.264911064065933
1724676680.51057,1.2649110640659293
1724676680.5116913,1.2649110640659293
1724676680.5125666,1.2649110640659258
1724676680.5137584,1.2649110640659258
1724676680.5149353,1.2649110640659222
1724676680.5157146,1.2649110640659222
1724676680.5167613,1.2649110640659187
1724676680.5176451,1.2649110640659151
1724676680.5187173,1.2649110640659151
1724676680.5195878,1.2649110640659151
1724676680.5206985,1.2649110640659151
1724676680.5216465,1.2649110640659116
1724676680.5225744,1.264911064065908
1724676680.5236304,1.2649110640659045
1724676680.524691,1.2649110640659045
1724676680.5256765,1.264911064065901
1724676680.5268958,1.264911064065901
1724676680.527606,1.2649110640658974
1724676680.5287971,1.2649110640658974
1724676680.5296843,1.2649110640658938
1724676680.5308225,1.2649110640658938
1724676680.5314653,1.2649110640658903
1724676680.5326664,1.2649110640658903
1724676680.5335464,1.2649110640658867
1724676680.5346432,1.2649110640658867
1724676680.535773,1.2649110640658832
1724676680.5368426,1.2649110640658832
1724676680.5380242,1.2649110640658796
1724676680.5389607,1.264911064065876
1724676680.5395198,1.264911064065876
1724676680.540536,1.2649110640658725
1724676680.5415487,1.2649110640658725
1724676680.5426443,1.264911064065869
1724676680.5436468,1.264911064065869
1724676680.5447135,1.2649110640658654
1724676680.5456324,1.2649110640658654
1724676680.5470567,1.2649110640658618
1724676680.547612,1.2649110640658618
1724676680.5486453,1.2649110640658618
1724676680.5499613,1.2649110640658583
1724676680.5506558,1.2649110640658583
1724676680.5516016,1.2649110640658547
1724676680.5537405,1.2649110640658547
1724676680.554538,1.2649110640658512
1724676680.5548825,1.2649110640658512
1724676680.5556061,1.2649110640658476
1724676680.55743,1.2649110640658476
1724676680.5580351,1.264911064065844
1724676680.5589383,1.264911064065844
1724676680.5596392,1.2649110640658405
1724676680.5608015,1.2649110640658405
1724676680.5617597,1.264911064065837
1724676680.5627995,1.264911064065837
1724676680.5637977,1.2649110640658334
1724676680.5648067,1.2649110640658299
1724676680.565907,1.2649110640658299
1724676680.5671308,1.2649110640658263
1724676680.567823,1.2649110640658263
1724676680.5686767,1.2649110640658228
1724676680.5703516,1.2649110640658228
1724676680.5708592,1.2649110640658228
1724676680.571706,1.2649110640658192
1724676680.5726526,1.2649110640658192
1724676680.5737207,1.2649110640658192
1724676680.5746539,1.2649110640658157
1724676680.5756986,1.264911064065812
1724676680.5768278,1.2649110640658086
1724676680.5777595,1.2649110640658086
1724676680.578735,1.264911064065805
1724676680.5797162,1.2649110640658014
1724676680.5809262,1.2649110640658014
1724676680.5815656,1.264911064065798
1724676680.582976,1.264911064065798
1724676680.583562,1.2649110640657943
1724676680.5846992,1.2649110640657943
1724676680.5855403,1.2649110640657908
1724676680.587096,1.2649110640657908
1724676680.5879674,1.2649110640657872
1724676680.5887513,1.2649110640657872
1724676680.589723,1.2649110640657837
1724676680.590554,1.2649110640657837
1724676680.5917017,1.2649110640657801
1724676680.5926335,1.2649110640657801
1724676680.5935576,1.2649110640657766
1724676680.5949566,1.2649110640657766
1724676680.595928,1.264911064065773
1724676680.5966144,1.2649110640657695
1724676680.5977309,1.2649110640657695
1724676680.598675,1.264911064065766
1724676680.599897,1.264911064065766
1724676680.6008859,1.2649110640657624
1724676680.6018198,1.2649110640657624
1724676680.6035075,1.2649110640657588
1724676680.603942,1.2649110640657588
1724676680.6046643,1.2649110640657588
1724676680.6057239,1.2649110640657553
1724676680.6070564,1.2649110640657553
1724676680.607517,1.2649110640657517
1724676680.6086907,1.2649110640657517
1724676680.609663,1.2649110640657482
1724676680.6108656,1.2649110640657446
1724676680.611742,1.2649110640657446
1724676680.612764,1.264911064065741
1724676680.6140075,1.264911064065741
1724676680.6147225,1.2649110640657375
1724676680.6160924,1.2649110640657375
1724676680.6165109,1.264911064065734
1724676680.6178389,1.264911064065734
1724676680.618572,1.2649110640657304
1724676680.6197543,1.2649110640657304
1724676680.6220562,1.2649110640657268
1724676680.6231143,1.2649110640657268
1724676680.6242144,1.2649110640657268
1724676680.6245332,1.2649110640657233
1724676680.625539,1.2649110640657197
1724676680.626706,1.2649110640657162
1724676680.627542,1.2649110640657162
1724676680.6287963,1.2649110640657126
1724676680.6299026,1.2649110640657126
1724676680.630594,1.264911064065709
1724676680.6317208,1.264911064065709
1724676680.6325595,1.2649110640657055
1724676680.6336472,1.2649110640657055
1724676680.6348844,1.264911064065702
1724676680.6357596,1.264911064065702
1724676680.6370687,1.2649110640656984
1724676680.6378963,1.2649110640656984
1724676680.639281,1.2649110640656949
1724676680.6396885,1.2649110640656949
1724676680.6406622,1.2649110640656913
1724676680.6416574,1.2649110640656913
1724676680.6425595,1.2649110640656878
1724676680.6439588,1.2649110640656842
1724676680.6445518,1.2649110640656807
1724676680.6458788,1.2649110640656807
1724676680.6471066,1.264911064065677
1724676680.6476274,1.264911064065677
1724676680.6490874,1.264911064065677
1724676680.6499684,1.2649110640656736
1724676680.65127,1.2649110640656736
1724676680.6516902,1.26491106406567
1724676680.6530094,1.26491106406567
1724676680.6557474,1.26491106406567
1724676680.6557949,1.2649110640656664
1724676680.656704,1.2649110640656664
1724676680.6575706,1.264911064065663
1724676680.6586552,1.264911064065663
1724676680.6598425,1.2649110640656593
1724676680.6608486,1.2649110640656593
1724676680.66163,1.2649110640656558
1724676680.6626263,1.2649110640656558
1724676680.6636298,1.2649110640656522
1724676680.6644943,1.2649110640656522
1724676680.6662743,1.2649110640656487
1724676680.6670375,1.2649110640656487
1724676680.6676087,1.2649110640656451
1724676680.668593,1.2649110640656451
1724676680.6701484,1.2649110640656416
1724676680.6734698,1.2649110640656416
1724676680.6739714,1.264911064065638
1724676680.6745548,1.2649110640656345
1724676680.6756265,1.2649110640656345
1724676680.6766493,1.264911064065631
1724676680.677753,1.264911064065631
1724676680.678558,1.2649110640656274
1724676680.6795294,1.2649110640656274
1724676680.6805987,1.2649110640656238
1724676680.681503,1.2649110640656203
1724676680.682789,1.2649110640656167
1724676680.683556,1.2649110640656132
1724676680.684839,1.2649110640656096
1724676680.685573,1.2649110640656096
1724676680.687481,1.264911064065606
1724676680.6882896,1.264911064065606
1724676680.6885865,1.2649110640656025
1724676680.6897485,1.2649110640656025
1724676680.6905272,1.264911064065599
1724676680.691573,1.264911064065599
1724676680.692893,1.2649110640655954
1724676680.6936896,1.2649110640655918
1724676680.6948335,1.2649110640655918
1724676680.6957138,1.2649110640655883
1724676680.6966953,1.2649110640655847
1724676680.6976676,1.2649110640655847
1724676680.6985497,1.2649110640655812
1724676680.7000382,1.2649110640655812
1724676680.700937,1.2649110640655776
1724676680.701867,1.2649110640655776
1724676680.703368,1.264911064065574
1724676680.703939,1.264911064065574
1724676680.7052493,1.2649110640655705
1724676680.7058065,1.2649110640655705
1724676680.706567,1.2649110640655705
1724676680.7076678,1.2649110640655705
1724676680.7085445,1.264911064065567
1724676680.7096233,1.264911064065567
1724676680.7106268,1.2649110640655634
1724676680.7116861,1.2649110640655634
1724676680.7125988,1.2649110640655599
1724676680.7138815,1.2649110640655599
1724676680.7147481,1.2649110640655563
