time,data
1724676680.7157722,1.2649110640655563
1724676680.716908,1.2649110640655528
1724676680.7177763,1.2649110640655528
1724676680.7188263,1.2649110640655492
1724676680.720017,1.2649110640655492
1724676680.7208533,1.2649110640655457
1724676680.721964,1.2649110640655457
1724676680.7228723,1.264911064065542
1724676680.72367,1.264911064065542
1724676680.7246146,1.2649110640655385
1724676680.7259476,1.2649110640655385
1724676680.7278414,1.264911064065535
1724676680.728438,1.264911064065535
1724676680.7287688,1.264911064065535
1724676680.7297425,1.2649110640655314
1724676680.7307942,1.2649110640655314
1724676680.7318113,1.264911064065528
1724676680.7325373,1.2649110640655243
1724676680.7338915,1.2649110640655243
1724676680.7346852,1.2649110640655243
1724676680.7359378,1.2649110640655208
1724676680.738359,1.2649110640655208
1724676680.7383997,1.2649110640655208
1724676680.7390156,1.2649110640655172
1724676680.7398314,1.2649110640655172
1724676680.741004,1.2649110640655172
1724676680.7418113,1.2649110640655137
1724676680.743018,1.2649110640655137
1724676680.7440484,1.2649110640655101
1724676680.7450354,1.2649110640655066
1724676680.7458434,1.2649110640655066
1724676680.7465928,1.264911064065503
1724676680.7475662,1.2649110640654995
1724676680.748524,1.2649110640654995
1724676680.7496626,1.264911064065496
1724676680.750815,1.2649110640654924
1724676680.7521656,1.2649110640654924
1724676680.7528033,1.2649110640654888
1724676680.7538474,1.2649110640654888
1724676680.755008,1.2649110640654853
1724676680.7555292,1.2649110640654817
1724676680.7568746,1.2649110640654782
1724676680.7574747,1.2649110640654746
1724676680.7587106,1.264911064065471
1724676680.759604,1.264911064065471
1724676680.7606423,1.2649110640654675
1724676680.7616549,1.2649110640654675
1724676680.762542,1.264911064065464
1724676680.7640803,1.264911064065464
1724676680.7648509,1.2649110640654604
1724676680.7668521,1.2649110640654604
1724676680.7669003,1.2649110640654568
1724676680.767752,1.2649110640654568
1724676680.7685726,1.2649110640654533
1724676680.770689,1.2649110640654533
1724676680.7711158,1.2649110640654497
1724676680.7719338,1.2649110640654497
1724676680.7731164,1.2649110640654497
1724676680.7740426,1.2649110640654497
1724676680.7746267,1.2649110640654462
1724676680.7757578,1.2649110640654462
1724676680.7766943,1.2649110640654426
1724676680.777699,1.2649110640654426
1724676680.7787251,1.264911064065439
1724676680.7798305,1.264911064065439
1724676680.7807212,1.2649110640654355
1724676680.7818484,1.2649110640654355
1724676680.7830052,1.264911064065432
1724676680.783719,1.264911064065432
1724676680.784746,1.2649110640654284
1724676680.7856665,1.2649110640654249
1724676680.7874992,1.2649110640654249
1724676680.7877524,1.2649110640654213
1724676680.7888517,1.2649110640654213
1724676680.7898836,1.2649110640654178
1724676680.7910104,1.2649110640654178
1724676680.7918525,1.2649110640654142
1724676680.7927637,1.2649110640654107
1724676680.7938128,1.264911064065407
1724676680.794953,1.264911064065407
1724676680.7956982,1.2649110640654035
1724676680.7968407,1.2649110640654
1724676680.7977123,1.2649110640654
1724676680.798567,1.2649110640653964
1724676680.8000758,1.2649110640653964
1724676680.8007715,1.2649110640653929
1724676680.8021877,1.2649110640653929
1724676680.8042655,1.2649110640653893
1724676680.8061774,1.2649110640653893
1724676680.806325,1.2649110640653893
1724676680.806762,1.2649110640653858
1724676680.8076522,1.2649110640653858
1724676680.8086257,1.2649110640653822
1724676680.809647,1.2649110640653822
1724676680.8105214,1.2649110640653787
1724676680.8118324,1.2649110640653787
1724676680.81291,1.2649110640653751
1724676680.813677,1.2649110640653751
1724676680.8149168,1.2649110640653716
1724676680.8157096,1.2649110640653716
1724676680.8169997,1.264911064065368
1724676680.8175976,1.264911064065368
1724676680.818879,1.2649110640653645
1724676680.8202827,1.2649110640653645
1724676680.8220448,1.264911064065361
1724676680.8220875,1.264911064065361
1724676680.8231502,1.264911064065361
1724676680.8245718,1.2649110640653574
1724676680.8250794,1.2649110640653538
1724676680.8258061,1.2649110640653503
1724676680.8266838,1.2649110640653467
1724676680.8277986,1.2649110640653467
1724676680.8286633,1.2649110640653431
1724676680.8296852,1.2649110640653431
1724676680.8321812,1.2649110640653396
1724676680.833053,1.2649110640653396
1724676680.8343253,1.264911064065336
1724676680.834852,1.264911064065336
1724676680.8354971,1.2649110640653325
1724676680.836773,1.2649110640653325
1724676680.837637,1.264911064065329
1724676680.8392322,1.264911064065329
1724676680.8397033,1.264911064065329
1724676680.8405402,1.264911064065329
1724676680.8416631,1.2649110640653254
1724676680.8425875,1.2649110640653218
1724676680.843575,1.2649110640653218
1724676680.8445868,1.2649110640653183
1724676680.8455908,1.2649110640653183
1724676680.846539,1.2649110640653147
1724676680.8479033,1.2649110640653112
1724676680.8486652,1.2649110640653112
1724676680.849737,1.2649110640653076
1724676680.8509624,1.264911064065304
1724676680.8517458,1.264911064065304
1724676680.8527172,1.2649110640653005
1724676680.8537536,1.2649110640653005
1724676680.8548663,1.264911064065297
1724676680.8557427,1.264911064065297
1724676680.856766,1.2649110640652934
1724676680.8577685,1.2649110640652934
1724676680.858707,1.2649110640652899
1724676680.8597882,1.2649110640652899
1724676680.8606765,1.2649110640652863
1724676680.861888,1.2649110640652828
1724676680.8626983,1.2649110640652792
1724676680.863981,1.2649110640652792
1724676680.8647656,1.2649110640652756
1724676680.8663797,1.2649110640652756
1724676680.8667102,1.264911064065272
1724676680.8677223,1.264911064065272
1724676680.8689244,1.2649110640652685
1724676680.8700213,1.2649110640652685
1724676680.8709035,1.2649110640652685
1724676680.872334,1.2649110640652685
1724676680.8725913,1.264911064065265
1724676680.8735976,1.264911064065265
1724676680.8747566,1.2649110640652614
1724676680.8757067,1.2649110640652614
1724676680.876864,1.2649110640652579
1724676680.877983,1.2649110640652579
1724676680.8788366,1.2649110640652579
1724676680.879501,1.2649110640652543
1724676680.880587,1.2649110640652543
1724676680.8817534,1.2649110640652508
1724676680.8835762,1.2649110640652508
1724676680.8838089,1.2649110640652472
1724676680.8846202,1.2649110640652472
1724676680.8856008,1.2649110640652472
1724676680.8865976,1.2649110640652437
1724676680.887899,1.2649110640652437
1724676680.8889318,1.2649110640652401
1724676680.8896506,1.2649110640652401
1724676680.891115,1.2649110640652401
1724676680.8919516,1.2649110640652366
1724676680.892953,1.2649110640652366
1724676680.8937595,1.2649110640652366
1724676680.8945534,1.264911064065233
1724676680.8954992,1.264911064065233
1724676680.8965535,1.2649110640652295
1724676680.8976562,1.2649110640652295
1724676680.8986125,1.264911064065226
1724676680.8999617,1.264911064065226
1724676680.9006307,1.2649110640652224
1724676680.901544,1.2649110640652188
1724676680.9032295,1.2649110640652188
1724676680.9040759,1.2649110640652153
1724676680.904805,1.2649110640652153
1724676680.9058447,1.2649110640652153
1724676680.9067397,1.2649110640652117
1724676680.907824,1.2649110640652117
1724676680.9085958,1.2649110640652081
1724676680.9095798,1.2649110640652046
1724676680.9105558,1.264911064065201
1724676680.9117684,1.2649110640651975
1724676680.912499,1.264911064065194
1724676680.9140766,1.2649110640651904
1724676680.9146152,1.2649110640651868
1724676680.91579,1.2649110640651868
1724676680.9167666,1.2649110640651833
1724676680.9176261,1.2649110640651797
1724676680.9186347,1.2649110640651762
1724676680.9203362,1.2649110640651762
1724676680.921319,1.2649110640651726
1724676680.9216557,1.2649110640651726
1724676680.9226475,1.2649110640651726
1724676680.9236345,1.264911064065169
1724676680.9246368,1.264911064065169
1724676680.9264362,1.264911064065169
1724676680.9265025,1.2649110640651655
1724676680.9275718,1.264911064065162
1724676680.928541,1.264911064065162
1724676680.9299946,1.2649110640651584
1724676680.9306624,1.2649110640651549
1724676680.9319296,1.2649110640651549
1724676680.932585,1.2649110640651513
1724676680.933827,1.2649110640651513
1724676680.9346032,1.2649110640651477
1724676680.9371302,1.2649110640651477
1724676680.9380517,1.2649110640651442
1724676680.938704,1.2649110640651442
1724676680.9396296,1.2649110640651442
1724676680.940573,1.2649110640651406
1724676680.9422197,1.264911064065137
1724676680.942537,1.264911064065137
1724676680.943654,1.2649110640651335
1724676680.9446037,1.26491106406513
1724676680.9457633,1.2649110640651264
1724676680.9466088,1.2649110640651229
1724676680.9477992,1.2649110640651193
1724676680.949215,1.2649110640651158
1724676680.9495382,1.2649110640651158
1724676680.9506133,1.2649110640651122
1724676680.9515355,1.2649110640651122
1724676680.9534311,1.2649110640651087
1724676680.9535835,1.2649110640651087
1724676680.9546778,1.2649110640651087
1724676680.955846,1.2649110640651051
1724676680.956748,1.2649110640651051
1724676680.9579048,1.2649110640651016
1724676680.9589417,1.264911064065098
1724676680.9596028,1.264911064065098
1724676680.9608798,1.2649110640650945
1724676680.9616807,1.264911064065091
1724676680.9628146,1.264911064065091
1724676680.963822,1.2649110640650874
1724676680.9646416,1.2649110640650874
1724676680.9657466,1.2649110640650838
1724676680.9666984,1.2649110640650838
1724676680.967588,1.2649110640650802
1724676680.9686012,1.2649110640650767
1724676680.9701076,1.2649110640650767
1724676680.9706686,1.2649110640650731
1724676680.9716203,1.2649110640650731
1724676680.9726536,1.2649110640650696
1724676680.9736967,1.264911064065066
1724676680.974668,1.264911064065066
1724676680.9757283,1.2649110640650625
1724676680.9765723,1.264911064065059
1724676680.9777164,1.264911064065059
1724676680.9786215,1.2649110640650554
1724676680.9796813,1.2649110640650518
1724676680.9806015,1.2649110640650518
1724676680.9815917,1.2649110640650483
1724676680.9826138,1.2649110640650483
1724676680.9836054,1.2649110640650447
1724676680.9847007,1.2649110640650447
1724676680.9855924,1.2649110640650412
1724676680.9867535,1.2649110640650412
1724676680.9878504,1.2649110640650376
1724676680.9887033,1.2649110640650376
1724676680.9896934,1.264911064065034
1724676680.9907513,1.2649110640650305
1724676680.9917264,1.2649110640650305
1724676680.9927175,1.264911064065027
1724676680.993606,1.264911064065027
1724676680.9947448,1.2649110640650234
1724676680.995767,1.2649110640650234
1724676680.996718,1.2649110640650199
1724676680.9980035,1.2649110640650199
1724676680.999875,1.2649110640650163
1724676681.0007887,1.2649110640650163
1724676681.001892,1.2649110640650127
1724676681.003042,1.2649110640650092
1724676681.0036125,1.2649110640650092
1724676681.00466,1.2649110640650092
1724676681.0058804,1.2649110640650056
1724676681.0066812,1.2649110640650056
1724676681.0078502,1.264911064065002
1724676681.0086176,1.2649110640649985
1724676681.0096693,1.2649110640649985
1724676681.010667,1.2649110640649985
1724676681.011545,1.264911064064995
1724676681.0126352,1.264911064064995
1724676681.0137227,1.2649110640649914
1724676681.0145664,1.2649110640649914
1724676681.0160453,1.2649110640649879
1724676681.0166178,1.2649110640649879
1724676681.018019,1.2649110640649879
1724676681.0186636,1.2649110640649843
1724676681.0200772,1.2649110640649843
1724676681.020857,1.2649110640649843
1724676681.0215936,1.2649110640649808
1724676681.0227149,1.2649110640649808
1724676681.0239246,1.2649110640649772
1724676681.0246582,1.2649110640649772
1724676681.025599,1.2649110640649737
1724676681.0267558,1.2649110640649701
1724676681.0276282,1.2649110640649701
1724676681.028655,1.2649110640649666
1724676681.0297034,1.2649110640649666
1724676681.0307207,1.264911064064963
1724676681.0317001,1.264911064064963
1724676681.0330572,1.2649110640649595
1724676681.0337114,1.2649110640649595
1724676681.0346713,1.264911064064956
1724676681.0357544,1.264911064064956
1724676681.0368953,1.264911064064956
1724676681.0382318,1.2649110640649524
1724676681.0386517,1.2649110640649524
1724676681.0397599,1.2649110640649524
1724676681.0406132,1.2649110640649488
1724676681.0418184,1.2649110640649488
1724676681.0427341,1.2649110640649452
1724676681.0436912,1.2649110640649452
1724676681.0448549,1.2649110640649417
1724676681.0457761,1.2649110640649417
1724676681.0466468,1.2649110640649381
1724676681.0476675,1.2649110640649381
1724676681.0498981,1.2649110640649346
1724676681.0510452,1.2649110640649346
1724676681.0518663,1.264911064064931
1724676681.0528815,1.2649110640649275
1724676681.0544078,1.264911064064924
1724676681.054884,1.264911064064924
1724676681.0555525,1.2649110640649204
1724676681.056555,1.2649110640649204
1724676681.0575752,1.2649110640649168
1724676681.05887,1.2649110640649168
1724676681.0596669,1.2649110640649133
1724676681.0607018,1.2649110640649133
1724676681.0617232,1.2649110640649097
1724676681.062533,1.2649110640649097
1724676681.0636191,1.2649110640649062
1724676681.0645835,1.2649110640649026
1724676681.0661166,1.2649110640649026
1724676681.067242,1.264911064064899
1724676681.0679946,1.264911064064899
1724676681.0687494,1.264911064064899
1724676681.0695436,1.2649110640648955
1724676681.070817,1.2649110640648955
1724676681.0721939,1.264911064064892
1724676681.0725555,1.2649110640648884
1724676681.0735552,1.2649110640648848
1724676681.074563,1.2649110640648813
1724676681.0756168,1.2649110640648813
1724676681.076665,1.2649110640648777
1724676681.077569,1.2649110640648777
1724676681.0789053,1.2649110640648742
1724676681.0795445,1.2649110640648706
1724676681.080746,1.2649110640648706
1724676681.0818026,1.264911064064867
1724676681.0825615,1.2649110640648635
1724676681.0837297,1.2649110640648635
1724676681.0845594,1.26491106406486
1724676681.0858417,1.26491106406486
1724676681.0866048,1.2649110640648564
1724676681.0878632,1.2649110640648564
1724676681.0887444,1.2649110640648529
1724676681.0894866,1.2649110640648493
1724676681.0907378,1.2649110640648493
1724676681.0918992,1.2649110640648458
1724676681.0925496,1.2649110640648422
1724676681.0936263,1.2649110640648422
1724676681.0946307,1.2649110640648387
1724676681.0956893,1.2649110640648387
1724676681.0965443,1.2649110640648351
1724676681.0975094,1.2649110640648316
1724676681.0986505,1.264911064064828
1724676681.099727,1.2649110640648245
1724676681.100679,1.264911064064821
1724676681.1016665,1.2649110640648173
1724676681.1025681,1.2649110640648173
1724676681.104334,1.2649110640648138
1724676681.1046884,1.2649110640648138
1724676681.1055737,1.2649110640648102
1724676681.1069813,1.2649110640648102
1724676681.107606,1.2649110640648067
1724676681.1088607,1.2649110640648031
1724676681.1095243,1.2649110640648031
1724676681.1106956,1.2649110640647996
1724676681.1115313,1.264911064064796
1724676681.112552,1.2649110640647925
1724676681.113528,1.264911064064789
1724676681.1146636,1.2649110640647854
1724676681.1160882,1.2649110640647854
1724676681.1169522,1.2649110640647818
1724676681.1176014,1.2649110640647818
1724676681.1186829,1.2649110640647783
1724676681.119579,1.2649110640647747
1724676681.1207764,1.2649110640647747
1724676681.1214936,1.2649110640647712
1724676681.1225324,1.2649110640647676
1724676681.123601,1.264911064064764
1724676681.12454,1.2649110640647605
1724676681.1254601,1.264911064064757
1724676681.1265032,1.264911064064757
1724676681.127719,1.2649110640647534
1724676681.12868,1.2649110640647498
1724676681.1297233,1.2649110640647498
1724676681.1306312,1.2649110640647463
1724676681.1316097,1.2649110640647463
1724676681.1326685,1.2649110640647427
1724676681.133587,1.2649110640647427
1724676681.1345484,1.2649110640647392
1724676681.1357496,1.2649110640647392
1724676681.1366265,1.2649110640647356
1724676681.1379685,1.2649110640647356
1724676681.1387112,1.264911064064732
1724676681.1395564,1.2649110640647285
1724676681.140578,1.264911064064725
1724676681.1415474,1.264911064064725
1724676681.1424818,1.2649110640647214
1724676681.143681,1.2649110640647214
1724676681.144597,1.2649110640647179
1724676681.1454682,1.2649110640647143
1724676681.1465664,1.2649110640647143
1724676681.1479945,1.2649110640647108
1724676681.1490157,1.2649110640647108
1724676681.1498969,1.2649110640647072
1724676681.150751,1.2649110640647072
1724676681.1518962,1.2649110640647037
1724676681.1527617,1.2649110640647037
1724676681.1537547,1.2649110640647
1724676681.1552422,1.2649110640647
1724676681.1556025,1.2649110640646966
1724676681.1568305,1.264911064064693
1724676681.1575596,1.264911064064693
1724676681.1585906,1.2649110640646894
1724676681.1595464,1.264911064064686
1724676681.160727,1.264911064064686
1724676681.161609,1.2649110640646823
1724676681.1626644,1.2649110640646788
1724676681.1638086,1.2649110640646788
1724676681.1645505,1.2649110640646752
1724676681.1660151,1.2649110640646752
1724676681.1669059,1.2649110640646717
1724676681.1677763,1.2649110640646681
1724676681.1687984,1.2649110640646681
1724676681.1702871,1.2649110640646646
1724676681.1705942,1.2649110640646646
1724676681.1718228,1.264911064064661
1724676681.1726072,1.264911064064661
1724676681.1736305,1.2649110640646575
1724676681.1746123,1.264911064064654
1724676681.1757104,1.2649110640646504
1724676681.1766312,1.2649110640646504
1724676681.1775284,1.2649110640646468
1724676681.1785111,1.2649110640646433
1724676681.179683,1.2649110640646433
1724676681.1806347,1.2649110640646397
1724676681.1816456,1.2649110640646397
1724676681.182519,1.2649110640646362
1724676681.1836429,1.2649110640646326
1724676681.1845696,1.2649110640646326
1724676681.1854713,1.264911064064629
1724676681.1867235,1.2649110640646255
1724676681.1876976,1.2649110640646255
1724676681.188512,1.264911064064622
1724676681.1896508,1.2649110640646184
1724676681.1906776,1.2649110640646184
1724676681.191493,1.2649110640646148
1724676681.1926446,1.2649110640646148
1724676681.193557,1.2649110640646113
1724676681.194522,1.2649110640646077
1724676681.1956828,1.2649110640646042
1724676681.196568,1.2649110640646006
1724676681.197553,1.264911064064597
1724676681.198903,1.2649110640645935
1724676681.199523,1.2649110640645935
1724676681.2005277,1.26491106406459
1724676681.2017043,1.26491106406459
1724676681.2025702,1.26491106406459
1724676681.2047572,1.2649110640645864
1724676681.2048016,1.2649110640645864
1724676681.2055855,1.2649110640645864
1724676681.2065816,1.2649110640645829
1724676681.2077403,1.2649110640645829
1724676681.208558,1.2649110640645793
1724676681.2096453,1.2649110640645758
1724676681.2106142,1.2649110640645722
1724676681.2118142,1.2649110640645722
1724676681.2125432,1.2649110640645687
1724676681.213866,1.264911064064565
1724676681.2147954,1.264911064064565
1724676681.2157578,1.264911064064565
1724676681.2165854,1.2649110640645616
1724676681.217577,1.2649110640645616
1724676681.2185247,1.264911064064558
1724676681.2211008,1.264911064064558
1724676681.2218204,1.2649110640645544
1724676681.2233148,1.2649110640645544
1724676681.224893,1.264911064064551
1724676681.2249389,1.264911064064551
1724676681.226226,1.264911064064551
1724676681.2271552,1.2649110640645473
1724676681.2280402,1.2649110640645473
1724676681.2288742,1.2649110640645473
1724676681.2299647,1.2649110640645438
1724676681.2307022,1.2649110640645438
1724676681.2321463,1.2649110640645402
1724676681.2327027,1.2649110640645402
1724676681.2339573,1.2649110640645402
1724676681.234604,1.2649110640645367
1724676681.23579,1.2649110640645367
1724676681.2367773,1.2649110640645331
1724676681.2384894,1.2649110640645331
1724676681.239091,1.2649110640645296
1724676681.239908,1.2649110640645296
1724676681.240551,1.2649110640645296
1724676681.241534,1.264911064064526
1724676681.242948,1.2649110640645225
1724676681.243957,1.2649110640645225
1724676681.244637,1.264911064064519
1724676681.2457275,1.264911064064519
1724676681.246804,1.264911064064519
1724676681.2479167,1.2649110640645154
1724676681.2486398,1.2649110640645154
1724676681.2500317,1.2649110640645118
1724676681.2505512,1.2649110640645118
1724676681.2515187,1.2649110640645083
1724676681.2524943,1.2649110640645083
1724676681.253559,1.2649110640645047
1724676681.2545805,1.2649110640645047
1724676681.2555444,1.2649110640645012
1724676681.256552,1.2649110640644976
1724676681.2575045,1.2649110640644976
1724676681.258493,1.264911064064494
1724676681.2595568,1.2649110640644905
1724676681.260481,1.2649110640644905
1724676681.2615545,1.264911064064487
1724676681.2625422,1.2649110640644834
1724676681.2635584,1.2649110640644798
1724676681.264718,1.2649110640644798
1724676681.2657616,1.2649110640644763
1724676681.266571,1.2649110640644727
1724676681.2678392,1.2649110640644727
1724676681.2685897,1.2649110640644692
1724676681.2695937,1.2649110640644656
1724676681.270616,1.2649110640644656
1724676681.2715194,1.264911064064462
1724676681.2725506,1.2649110640644585
1724676681.2736335,1.264911064064455
1724676681.2745833,1.2649110640644514
1724676681.2755723,1.2649110640644479
1724676681.2765608,1.2649110640644479
1724676681.2775414,1.2649110640644443
1724676681.2785442,1.2649110640644443
1724676681.2797463,1.2649110640644408
1724676681.2808805,1.2649110640644408
1724676681.2815423,1.2649110640644372
1724676681.2828784,1.2649110640644372
1724676681.283531,1.2649110640644337
1724676681.284668,1.26491106406443
1724676681.2856147,1.26491106406443
1724676681.2868805,1.2649110640644265
1724676681.2877622,1.2649110640644265
1724676681.2888207,1.264911064064423
1724676681.2896678,1.264911064064423
1724676681.290641,1.2649110640644194
1724676681.291929,1.2649110640644194
1724676681.2925415,1.264911064064416
1724676681.2936935,1.2649110640644123
1724676681.2946103,1.2649110640644088
1724676681.2956913,1.2649110640644052
1724676681.2969215,1.2649110640644052
1724676681.2975447,1.2649110640644017
1724676681.2984865,1.2649110640643981
1724676681.2998462,1.2649110640643981
1724676681.300568,1.2649110640643946
1724676681.3016663,1.264911064064391
1724676681.3025763,1.2649110640643875
1724676681.3037655,1.2649110640643875
1724676681.3046625,1.264911064064384
1724676681.3056302,1.264911064064384
1724676681.3067708,1.2649110640643804
1724676681.307538,1.2649110640643768
1724676681.3087988,1.2649110640643768
1724676681.3095865,1.2649110640643733
1724676681.3105433,1.2649110640643697
1724676681.311613,1.2649110640643662
1724676681.3128726,1.2649110640643662
1724676681.3135567,1.2649110640643626
1724676681.3147922,1.2649110640643626
1724676681.3166153,1.264911064064359
1724676681.3169851,1.264911064064359
1724676681.317554,1.264911064064359
1724676681.3186488,1.2649110640643555
1724676681.3197472,1.2649110640643555
1724676681.3213072,1.264911064064352
1724676681.3216588,1.264911064064352
1724676681.3227274,1.2649110640643484
1724676681.3234694,1.2649110640643448
1724676681.3253353,1.2649110640643413
1724676681.3255782,1.2649110640643377
1724676681.326708,1.2649110640643377
1724676681.3275926,1.2649110640643342
1724676681.3285995,1.2649110640643342
1724676681.3295932,1.2649110640643306
1724676681.3308754,1.264911064064327
1724676681.331491,1.2649110640643235
1724676681.332928,1.2649110640643235
1724676681.3336155,1.26491106406432
1724676681.3347878,1.2649110640643164
1724676681.335878,1.2649110640643164
1724676681.3372157,1.2649110640643129
1724676681.3376608,1.2649110640643129
1724676681.338748,1.2649110640643129
1724676681.3395967,1.2649110640643093
