time,data
1724676681.340902,1.2649110640643058
1724676681.3416176,1.2649110640643022
1724676681.3425229,1.2649110640642987
1724676681.3437042,1.2649110640642987
1724676681.344659,1.264911064064295
1724676681.3457754,1.264911064064295
1724676681.3465326,1.2649110640642915
1724676681.3478925,1.2649110640642915
1724676681.3490689,1.264911064064288
1724676681.3501527,1.2649110640642844
1724676681.3507614,1.2649110640642844
1724676681.3517177,1.2649110640642844
1724676681.3530784,1.2649110640642809
1724676681.354518,1.2649110640642809
1724676681.3548582,1.2649110640642809
1724676681.3555572,1.2649110640642773
1724676681.356885,1.2649110640642773
1724676681.3575563,1.2649110640642738
1724676681.3585794,1.2649110640642738
1724676681.3595426,1.2649110640642702
1724676681.3605845,1.2649110640642667
1724676681.3616679,1.2649110640642631
1724676681.3625875,1.2649110640642596
1724676681.3635619,1.2649110640642596
1724676681.3650234,1.264911064064256
1724676681.3664834,1.264911064064256
1724676681.3669116,1.2649110640642525
1724676681.367545,1.2649110640642525
1724676681.3690035,1.264911064064249
1724676681.3697104,1.264911064064249
1724676681.3712046,1.2649110640642454
1724676681.3717163,1.2649110640642454
1724676681.3734508,1.2649110640642418
1724676681.3739898,1.2649110640642418
1724676681.374717,1.2649110640642383
1724676681.3755398,1.2649110640642347
1724676681.3765244,1.2649110640642311
1724676681.3778856,1.2649110640642311
1724676681.3787751,1.2649110640642276
1724676681.379965,1.2649110640642276
1724676681.3806372,1.264911064064224
1724676681.381814,1.2649110640642205
1724676681.382613,1.2649110640642205
1724676681.3838415,1.264911064064217
1724676681.3845186,1.264911064064217
1724676681.385664,1.264911064064217
1724676681.386865,1.2649110640642134
1724676681.3877583,1.2649110640642134
1724676681.3891075,1.2649110640642134
1724676681.390009,1.2649110640642098
1724676681.3906991,1.2649110640642063
1724676681.3916738,1.2649110640642063
1724676681.3927436,1.2649110640642027
1724676681.393568,1.2649110640642027
1724676681.394554,1.2649110640641992
1724676681.3956769,1.2649110640641992
1724676681.3964918,1.2649110640641956
1724676681.3975039,1.2649110640641956
1724676681.3996048,1.264911064064192
1724676681.3999255,1.264911064064192
1724676681.4008098,1.2649110640641885
1724676681.4015875,1.264911064064185
1724676681.4035714,1.264911064064185
1724676681.4038959,1.2649110640641814
1724676681.4049652,1.2649110640641814
1724676681.4056551,1.2649110640641814
1724676681.406916,1.2649110640641779
1724676681.4077399,1.2649110640641779
1724676681.4085798,1.2649110640641743
1724676681.4096503,1.2649110640641743
1724676681.4109077,1.2649110640641708
1724676681.412096,1.2649110640641708
1724676681.412794,1.2649110640641672
1724676681.4140499,1.2649110640641672
1724676681.4147422,1.2649110640641636
1724676681.4159667,1.2649110640641636
1724676681.4166002,1.26491106406416
1724676681.417588,1.26491106406416
1724676681.418822,1.2649110640641565
1724676681.4203742,1.2649110640641565
1724676681.4212782,1.264911064064153
1724676681.4218683,1.264911064064153
1724676681.42279,1.2649110640641494
1724676681.4236062,1.2649110640641459
1724676681.4248724,1.2649110640641459
1724676681.4255972,1.2649110640641423
1724676681.4267294,1.2649110640641423
1724676681.4277027,1.2649110640641388
1724676681.4289103,1.2649110640641388
1724676681.4297884,1.2649110640641352
1724676681.430644,1.2649110640641352
1724676681.4317064,1.2649110640641317
1724676681.4328043,1.2649110640641317
1724676681.4336338,1.2649110640641281
1724676681.434635,1.2649110640641246
1724676681.4358265,1.2649110640641246
1724676681.4368062,1.264911064064121
1724676681.4377472,1.264911064064121
1724676681.4386427,1.2649110640641175
1724676681.4398577,1.2649110640641175
1724676681.440552,1.264911064064114
1724676681.4420004,1.264911064064114
1724676681.4425337,1.2649110640641104
1724676681.4438753,1.2649110640641068
1724676681.444471,1.2649110640641068
1724676681.4458466,1.2649110640641033
1724676681.4466593,1.2649110640640997
1724676681.4476454,1.2649110640640997
1724676681.448749,1.2649110640640997
1724676681.4498382,1.2649110640640961
1724676681.4507515,1.2649110640640961
1724676681.451737,1.2649110640640926
1724676681.4528246,1.2649110640640926
1724676681.4548514,1.264911064064089
1724676681.455312,1.264911064064089
1724676681.4555495,1.2649110640640855
1724676681.4564865,1.264911064064082
1724676681.4576466,1.264911064064082
1724676681.4585736,1.2649110640640784
1724676681.4598424,1.2649110640640784
1724676681.460556,1.2649110640640748
1724676681.4616091,1.2649110640640748
1724676681.4625292,1.2649110640640713
1724676681.4637375,1.2649110640640713
1724676681.4647353,1.2649110640640677
1724676681.4658942,1.2649110640640677
1724676681.466471,1.2649110640640642
1724676681.467514,1.2649110640640606
1724676681.4685092,1.264911064064057
1724676681.4695392,1.2649110640640535
1724676681.470845,1.2649110640640535
1724676681.4716246,1.26491106406405
1724676681.4725351,1.26491106406405
1724676681.473811,1.2649110640640464
1724676681.474829,1.2649110640640429
1724676681.475828,1.2649110640640393
1724676681.477093,1.2649110640640358
1724676681.4780984,1.2649110640640358
1724676681.4787292,1.2649110640640322
1724676681.4797735,1.2649110640640322
1724676681.4813104,1.2649110640640286
1724676681.4816039,1.2649110640640286
1724676681.4824839,1.264911064064025
1724676681.4836986,1.2649110640640215
1724676681.4846177,1.2649110640640215
1724676681.4855347,1.264911064064018
1724676681.4864798,1.2649110640640144
1724676681.4880133,1.2649110640640109
1724676681.4885876,1.2649110640640109
1724676681.489524,1.2649110640640073
1724676681.4908342,1.2649110640640038
1724676681.4914966,1.2649110640640002
1724676681.492596,1.2649110640639967
1724676681.4938447,1.2649110640639931
1724676681.4947598,1.2649110640639931
1724676681.4955208,1.2649110640639896
1724676681.4979172,1.264911064063986
1724676681.4979377,1.264911064063986
1724676681.4987957,1.264911064063986
1724676681.4995584,1.2649110640639825
1724676681.5006573,1.2649110640639825
1724676681.5017955,1.264911064063979
1724676681.5033333,1.264911064063979
1724676681.504152,1.2649110640639754
1724676681.5046353,1.2649110640639754
1724676681.5059195,1.2649110640639754
1724676681.5066588,1.2649110640639718
1724676681.5078382,1.2649110640639718
1724676681.508879,1.2649110640639682
1724676681.5107925,1.2649110640639682
1724676681.510824,1.2649110640639647
1724676681.5118375,1.2649110640639647
1724676681.512818,1.2649110640639611
1724676681.5136461,1.2649110640639576
1724676681.514566,1.264911064063954
1724676681.515775,1.264911064063954
1724676681.5167935,1.2649110640639505
1724676681.5175035,1.2649110640639505
1724676681.518806,1.264911064063947
1724676681.519566,1.2649110640639434
1724676681.5211234,1.2649110640639434
1724676681.5222917,1.2649110640639398
1724676681.5228353,1.2649110640639398
1724676681.5236325,1.2649110640639398
1724676681.5245893,1.2649110640639363
1724676681.5255516,1.2649110640639327
1724676681.5266762,1.2649110640639327
1724676681.527611,1.2649110640639292
1724676681.528592,1.2649110640639292
1724676681.529691,1.2649110640639256
1724676681.53052,1.264911064063922
1724676681.531675,1.264911064063922
1724676681.5326538,1.2649110640639185
1724676681.5337024,1.2649110640639185
1724676681.534668,1.264911064063915
1724676681.5356164,1.264911064063915
1724676681.5367382,1.2649110640639114
1724676681.5378706,1.2649110640639114
1724676681.538656,1.2649110640639079
1724676681.5396128,1.2649110640639079
1724676681.5409696,1.2649110640639043
1724676681.5415423,1.2649110640639043
1724676681.5425956,1.2649110640639007
1724676681.543541,1.2649110640638972
1724676681.5446994,1.2649110640638972
1724676681.5456135,1.2649110640638936
1724676681.546813,1.2649110640638936
1724676681.5476577,1.26491106406389
1724676681.548643,1.26491106406389
1724676681.5499234,1.2649110640638865
1724676681.5509067,1.2649110640638865
1724676681.551497,1.264911064063883
1724676681.5526283,1.264911064063883
1724676681.554112,1.2649110640638794
1724676681.554898,1.2649110640638794
1724676681.5556977,1.2649110640638759
1724676681.5566525,1.2649110640638759
1724676681.5577419,1.2649110640638723
1724676681.5585904,1.2649110640638688
1724676681.559638,1.2649110640638688
1724676681.5605812,1.2649110640638652
1724676681.5616817,1.2649110640638652
1724676681.562617,1.2649110640638617
1724676681.5638325,1.2649110640638617
1724676681.5645227,1.2649110640638581
1724676681.5660262,1.2649110640638546
1724676681.5669763,1.2649110640638546
1724676681.5675316,1.264911064063851
1724676681.568471,1.264911064063851
1724676681.5696023,1.2649110640638475
1724676681.5706306,1.264911064063844
1724676681.5718777,1.2649110640638404
1724676681.572562,1.2649110640638404
1724676681.5734942,1.2649110640638368
1724676681.5746055,1.2649110640638332
1724676681.576212,1.2649110640638297
1724676681.5771224,1.2649110640638261
1724676681.5776389,1.2649110640638261
1724676681.578922,1.2649110640638226
1724676681.5795958,1.2649110640638226
1724676681.5805423,1.264911064063819
1724676681.5818596,1.2649110640638155
1724676681.5826104,1.2649110640638155
1724676681.5838428,1.264911064063812
1724676681.5845704,1.2649110640638084
1724676681.5855746,1.2649110640638084
1724676681.5870507,1.2649110640638048
1724676681.5892234,1.2649110640638048
1724676681.58968,1.2649110640638013
1724676681.5906801,1.2649110640638013
1724676681.5919409,1.2649110640637977
1724676681.5926778,1.2649110640637977
1724676681.5936942,1.2649110640644883
1724676681.5945482,1.264911064064531
1724676681.5957055,1.264911064064531
1724676681.596746,1.2649110640645735
1724676681.5982535,1.2649110640645735
1724676681.5988631,1.2649110640646162
1724676681.6000607,1.2649110640646162
1724676681.6005719,1.2649110640646588
1724676681.601667,1.2649110640646588
1724676681.6025918,1.2649110640647014
1724676681.6039338,1.2649110640647014
1724676681.6050303,1.264911064064744
1724676681.6057684,1.264911064064744
1724676681.606575,1.264911064064744
1724676681.6078784,1.2649110640647867
1724676681.6086557,1.2649110640648293
1724676681.609754,1.2649110640648293
1724676681.6105735,1.264911064064872
1724676681.6119623,1.264911064064872
1724676681.6128323,1.2649110640649146
1724676681.6135633,1.2649110640649146
1724676681.6144967,1.2649110640649572
1724676681.615932,1.2649110640649572
1724676681.6175818,1.2649110640649999
1724676681.6176162,1.2649110640650425
1724676681.61889,1.2649110640650425
1724676681.6197946,1.2649110640650851
1724676681.6215432,1.2649110640650851
1724676681.6221762,1.2649110640651278
1724676681.6233864,1.2649110640651278
1724676681.6241567,1.2649110640651704
1724676681.6245492,1.2649110640651704
1724676681.6259146,1.2649110640651704
1724676681.6266131,1.264911064065213
1724676681.6276836,1.264911064065213
1724676681.628722,1.2649110640652557
1724676681.6299472,1.2649110640652557
1724676681.630606,1.2649110640652557
1724676681.6317239,1.2649110640652983
1724676681.6330612,1.2649110640652983
1724676681.6338072,1.264911064065341
1724676681.6348658,1.264911064065341
1724676681.635825,1.2649110640653836
1724676681.6366346,1.2649110640653836
1724676681.6377523,1.2649110640654262
1724676681.6404247,1.2649110640654262
1724676681.6412332,1.2649110640654688
1724676681.6421988,1.2649110640654688
1724676681.6435647,1.2649110640654688
1724676681.644664,1.2649110640655115
1724676681.645762,1.2649110640655115
1724676681.6468246,1.264911064065554
1724676681.6484342,1.264911064065554
1724676681.6487737,1.2649110640655967
1724676681.6496768,1.2649110640655967
1724676681.6506836,1.2649110640656394
1724676681.651642,1.2649110640656394
1724676681.652747,1.264911064065682
1724676681.6540537,1.2649110640657246
1724676681.6546924,1.2649110640657246
1724676681.6558807,1.2649110640657673
1724676681.6568842,1.2649110640657673
1724676681.657852,1.2649110640658099
1724676681.6590433,1.2649110640658099
1724676681.6599572,1.2649110640658099
1724676681.6606321,1.2649110640658525
1724676681.662146,1.2649110640658525
1724676681.662897,1.2649110640658952
1724676681.6639252,1.2649110640658952
1724676681.6646817,1.2649110640659378
1724676681.6657696,1.2649110640659804
1724676681.667188,1.2649110640659804
1724676681.6680968,1.264911064066023
1724676681.6692266,1.264911064066023
1724676681.6695962,1.264911064066023
1724676681.6714008,1.2649110640660657
1724676681.6722906,1.2649110640660657
1724676681.6731339,1.2649110640660657
1724676681.6736221,1.2649110640661083
1724676681.6749425,1.2649110640661083
1724676681.675867,1.2649110640661083
1724676681.6767511,1.264911064066151
1724676681.6777666,1.264911064066151
1724676681.6788046,1.2649110640661936
1724676681.6795995,1.2649110640661936
1724676681.6808121,1.2649110640661936
1724676681.6816561,1.2649110640662362
1724676681.6826155,1.2649110640662362
1724676681.683791,1.2649110640662788
1724676681.6845186,1.2649110640663215
1724676681.685817,1.2649110640663215
1724676681.6869643,1.264911064066364
1724676681.6877055,1.264911064066364
1724676681.6889796,1.264911064066364
1724676681.6895201,1.2649110640664067
1724676681.690795,1.2649110640664494
1724676681.691736,1.2649110640664494
1724676681.6927214,1.264911064066492
1724676681.6936476,1.2649110640665346
1724676681.6946437,1.2649110640665346
1724676681.6955557,1.2649110640665773
1724676681.6969018,1.26491106406662
1724676681.6975574,1.26491106406662
1724676681.6986141,1.2649110640666625
1724676681.6999614,1.2649110640666625
1724676681.7008505,1.2649110640667052
1724676681.701544,1.2649110640667052
1724676681.702832,1.2649110640667478
1724676681.7044277,1.2649110640667478
1724676681.7046332,1.2649110640667904
1724676681.7057018,1.2649110640667904
1724676681.7067976,1.264911064066833
1724676681.707608,1.264911064066833
1724676681.7089121,1.2649110640668757
1724676681.7097707,1.2649110640668757
1724676681.7111194,1.2649110640668757
1724676681.7117252,1.2649110640669183
1724676681.7126472,1.2649110640669183
1724676681.713673,1.264911064066961
1724676681.7146163,1.2649110640670036
1724676681.71607,1.2649110640670036
1724676681.7174964,1.2649110640670462
1724676681.7181566,1.2649110640670462
1724676681.718761,1.2649110640670462
1724676681.7197957,1.2649110640670889
1724676681.7209435,1.2649110640670889
1724676681.7223358,1.2649110640671315
1724676681.7226138,1.2649110640671315
1724676681.7235873,1.2649110640671741
1724676681.7245998,1.2649110640671741
1724676681.726218,1.2649110640672168
1724676681.7269866,1.2649110640672168
1724676681.7275093,1.2649110640672594
1724676681.7286808,1.2649110640672594
1724676681.7299635,1.2649110640672594
1724676681.7305684,1.264911064067302
1724676681.7316983,1.264911064067302
1724676681.732776,1.2649110640673447
1724676681.7336686,1.2649110640673873
1724676681.734532,1.26491106406743
1724676681.7356212,1.26491106406743
1724676681.736861,1.26491106406743
1724676681.7376556,1.2649110640674726
1724676681.7386985,1.2649110640674726
1724676681.7396283,1.2649110640675152
1724676681.741154,1.2649110640675152
1724676681.741754,1.2649110640675578
1724676681.7427764,1.2649110640675578
1724676681.7435527,1.2649110640675578
1724676681.7447693,1.2649110640676005
1724676681.745617,1.2649110640676005
1724676681.7467492,1.264911064067643
1724676681.7475288,1.2649110640676857
1724676681.7486243,1.2649110640677284
1724676681.749985,1.2649110640677284
1724676681.750548,1.264911064067771
1724676681.7520595,1.264911064067771
1724676681.7525487,1.2649110640678136
1724676681.7537625,1.2649110640678136
1724676681.7552245,1.2649110640678563
1724676681.7555315,1.2649110640678563
1724676681.7565222,1.2649110640678563
1724676681.7574885,1.2649110640678989
1724676681.758984,1.2649110640679415
1724676681.759534,1.2649110640679415
1724676681.7605317,1.2649110640679841
1724676681.7616136,1.2649110640680268
1724676681.7625153,1.2649110640680268
1724676681.763688,1.2649110640680694
1724676681.7646856,1.2649110640680694
1724676681.7654924,1.264911064068112
1724676681.7665982,1.264911064068112
1724676681.7675288,1.2649110640681547
1724676681.7687087,1.2649110640681547
1724676681.7697945,1.2649110640681973
1724676681.7705836,1.2649110640681973
1724676681.771512,1.26491106406824
1724676681.772579,1.26491106406824
1724676681.7735775,1.2649110640682826
1724676681.7745986,1.2649110640682826
1724676681.7757041,1.2649110640683252
1724676681.77652,1.2649110640683252
1724676681.7775507,1.2649110640683678
1724676681.7784793,1.2649110640683678
1724676681.7797773,1.2649110640684105
1724676681.7806478,1.2649110640684105
1724676681.7817438,1.264911064068453
1724676681.7826858,1.2649110640684957
1724676681.783707,1.2649110640685384
1724676681.784521,1.264911064068581
1724676681.7855294,1.264911064068581
1724676681.7872627,1.2649110640686236
1724676681.787814,1.2649110640686236
1724676681.7891483,1.2649110640686663
1724676681.790209,1.2649110640686663
1724676681.7906387,1.2649110640686663
1724676681.7920485,1.264911064068709
1724676681.792793,1.264911064068709
1724676681.7941003,1.2649110640687515
1724676681.795528,1.2649110640687515
1724676681.795566,1.2649110640687515
1724676681.7969265,1.2649110640687942
1724676681.79786,1.2649110640687942
1724676681.7990444,1.2649110640688368
1724676681.8002968,1.2649110640688368
1724676681.801305,1.2649110640688368
1724676681.8018837,1.2649110640688794
1724676681.8025143,1.264911064068922
1724676681.8037543,1.264911064068922
1724676681.8051126,1.2649110640689647
1724676681.805529,1.2649110640689647
1724676681.806836,1.2649110640690073
1724676681.8080332,1.26491106406905
1724676681.8085756,1.26491106406905
1724676681.8095725,1.2649110640690926
1724676681.8105462,1.2649110640691352
1724676681.8115833,1.2649110640691779
1724676681.8125956,1.2649110640691779
1724676681.813587,1.2649110640692205
1724676681.81456,1.2649110640692631
1724676681.8155634,1.2649110640693058
1724676681.8166778,1.2649110640693058
1724676681.8176932,1.2649110640693484
1724676681.8185465,1.264911064069391
1724676681.8195596,1.2649110640694337
1724676681.820776,1.2649110640694337
1724676681.8217344,1.2649110640694763
1724676681.8228343,1.2649110640694763
1724676681.823978,1.264911064069519
1724676681.8246865,1.2649110640695616
1724676681.8258474,1.2649110640695616
1724676681.8268306,1.2649110640696042
1724676681.827884,1.2649110640696042
1724676681.8286314,1.2649110640696468
1724676681.8296835,1.2649110640696895
1724676681.8307693,1.2649110640696895
1724676681.8316705,1.264911064069732
1724676681.8326075,1.264911064069732
1724676681.8336992,1.2649110640697747
1724676681.8349712,1.2649110640698173
1724676681.8358078,1.2649110640698173
1724676681.8368485,1.26491106406986
1724676681.8384871,1.26491106406986
1724676681.83875,1.2649110640699026
1724676681.8396015,1.2649110640699026
1724676681.8409574,1.2649110640699026
1724676681.841741,1.2649110640699452
1724676681.8425987,1.2649110640699452
1724676681.8436806,1.2649110640699452
1724676681.8445995,1.2649110640699879
1724676681.8460217,1.2649110640700305
1724676681.8466687,1.2649110640700305
1724676681.8483412,1.2649110640700731
1724676681.8489459,1.2649110640700731
1724676681.8499837,1.2649110640701158
1724676681.8510842,1.2649110640701158
1724676681.852027,1.2649110640701584
1724676681.8525925,1.264911064070201
1724676681.8537507,1.264911064070201
1724676681.8547318,1.264911064070201
1724676681.8566527,1.2649110640702437
1724676681.8566973,1.2649110640702437
1724676681.8577683,1.2649110640702863
1724676681.8586366,1.2649110640702863
1724676681.859744,1.264911064070329
1724676681.8608613,1.264911064070329
1724676681.8615828,1.2649110640703716
1724676681.8625624,1.2649110640703716
1724676681.8637538,1.2649110640704142
1724676681.8647928,1.2649110640704142
1724676681.865615,1.2649110640704568
1724676681.8666594,1.2649110640704568
1724676681.8676937,1.2649110640704995
1724676681.8685164,1.2649110640704995
1724676681.8695395,1.264911064070542
1724676681.8707304,1.264911064070542
1724676681.871904,1.2649110640705847
1724676681.87265,1.2649110640706274
1724676681.873633,1.2649110640706274
1724676681.8745008,1.26491106407067
1724676681.8755767,1.2649110640707126
1724676681.8767092,1.2649110640707126
1724676681.8776972,1.2649110640707553
1724676681.878545,1.2649110640707553
1724676681.8794672,1.264911064070798
1724676681.8806453,1.264911064070798
1724676681.8819528,1.2649110640708405
1724676681.8826823,1.2649110640708405
1724676681.8839724,1.2649110640708832
1724676681.8859038,1.2649110640708832
1724676681.8859434,1.2649110640709258
1724676681.8867064,1.2649110640709258
1724676681.8898995,1.2649110640655754
1724676681.8899426,1.2649110640655754
1724676681.8899722,1.2649110640717134
1724676681.8905785,1.2649110640649048
1724676681.8915467,1.2649110640653487
1724676681.8927088,1.2649110640653487
1724676681.8936148,1.26491106406432
1724676681.8945706,1.26491106406432
1724676681.8960621,1.2649110640632912
1724676681.8967428,1.2649110640632912
1724676681.8980703,1.264911064066541
1724676681.899094,1.264911064066541
1724676681.899851,1.264911064064756
1724676681.9009957,1.2649110640662287
1724676681.9017615,1.2649110640644436
1724676681.9034603,1.2649110640659162
1724676681.903687,1.2649110640659162
1724676681.9047906,1.2649110640656038
1724676681.906132,1.2649110640656038
1724676681.9069836,1.2649110640652914
1724676681.9077911,1.2649110640652914
1724676681.9086323,1.2649110640652914
1724676681.9095967,1.264911064064979
1724676681.910548,1.2649110640646666
1724676681.911836,1.2649110640646666
1724676681.9126546,1.2649110640643542
1724676681.9137652,1.2649110640643542
1724676681.9146266,1.2649110640640417
1724676681.9155514,1.2649110640637293
1724676681.9165766,1.2649110640637293
1724676681.917733,1.26491106406881
1724676681.9187148,1.2649110640676957
1724676681.919847,1.264911064067742
1724676681.9206655,1.2649110640681003
1724676681.9230816,1.2649110640681003
1724676681.9241374,1.2649110640685048
1724676681.9246118,1.2649110640685048
1724676681.9256155,1.2649110640689094
1724676681.926981,1.2649110640689094
1724676681.928199,1.264911064069314
1724676681.9286234,1.264911064069314
1724676681.9297917,1.2649110640697185
1724676681.930864,1.2649110640697185
1724676681.9321349,1.264911064070123
1724676681.932925,1.264911064070123
1724676681.9339921,1.2649110640705277
1724676681.9348626,1.2649110640705277
1724676681.9358027,1.2649110640705277
1724676681.9379675,1.2649110640709322
1724676681.939233,1.2649110640709322
1724676681.9397087,1.264911064067058
1724676681.9410334,1.2649110640666996
1724676681.9417107,1.26491106406786
1724676681.9425418,1.264911064066029
1724676681.943802,1.2649110640671895
1724676681.9448292,1.2649110640653585
1724676681.9457455,1.2649110640665189
1724676681.947172,1.264911064064688
1724676681.9476492,1.2649110640658483
1724676681.9486911,1.2649110640640173
1724676681.9498484,1.2649110640651777
1724676681.9511697,1.2649110640645072
1724676681.9515185,1.2649110640645072
1724676681.952668,1.2649110640638366
1724676681.9544406,1.2649110640638366
1724676681.9553769,1.264911064063166
1724676681.9556608,1.264911064063166
1724676681.9569592,1.264911064063166
1724676681.9578173,1.264911064063166
1724676681.9587688,1.2649110640678884
1724676681.959931,1.264911064066774
1724676681.9609263,1.2649110640664618
1724676681.9616544,1.2649110640668202
1724676681.9632494,1.264911064066508
1724676681.9644597,1.2649110640668664
1724676681.9645956,1.2649110640665542
1724676681.9656515,1.2649110640669126
